ManagementPackId,WorkflowId,WorkflowType,DisplayName,Description,OverrideParameterName,OverrideParameterType,DefaultValue,Notes
Microsoft.Windows.Client.Win7.Monitoring,Microsoft.Windows.Client.Win7.Processor.PercentInterruptTime,UnitMonitor,CPU Percentage Interrupt Time,Monitors the CPU Percentage Interrupt Time,Threshold,double,10,
Microsoft.Windows.Client.Win7.Monitoring,Microsoft.Windows.Client.Win7.OperatingSystem.MemoryAvailableMBytes,UnitMonitor,Available Megabytes of Memory,Monitor the performance counter Memory\Available MBytes,Enabled,bool,TRUE,
Microsoft.Windows.Client.Win7.Monitoring,Microsoft.Windows.Client.Win7.OperatingSystem.MemoryAvailableMBytes,UnitMonitor,Available Megabytes of Memory,Monitor the performance counter Memory\Available MBytes,Threshold,double,10,
Microsoft.Windows.Client.Win7.Monitoring,Microsoft.Windows.Client.Win7.OperatingSystem.MemoryAvailableMBytes,UnitMonitor,Available Megabytes of Memory,Monitor the performance counter Memory\Available MBytes,Frequency,int,120,
Microsoft.Windows.Client.Win7.Monitoring,Microsoft.Windows.Client.Win7.Computer.ApplicationIncompatibility.Monitor,UnitMonitor,Monitor for application incompatibility operational conditions,,Enabled,bool,TRUE,
Microsoft.Windows.Client.Win7.Monitoring,Microsoft.Windows.Client.Win7.Computer.MemoryFailureTestCancelled.Monitor,UnitMonitor,Monitor for memory failure test canceled operational conditions,,Enabled,bool,TRUE,
Microsoft.Windows.Client.Win7.Monitoring,Microsoft.Windows.Client.Win7.OperatingSystem.TCPIPNetBiosHelperBrowserServiceHealth,UnitMonitor,TCP/IP NetBIOS Service Health,Monitors the health of the Windows service for TCP/IP NetBIOS,Enabled,bool,TRUE,
Microsoft.Windows.Client.Win7.Monitoring,Microsoft.Windows.Client.Win7.OperatingSystem.TCPIPNetBiosHelperBrowserServiceHealth,UnitMonitor,TCP/IP NetBIOS Service Health,Monitors the health of the Windows service for TCP/IP NetBIOS,CheckStartupType,string,,
Microsoft.Windows.Client.Win7.Monitoring,Microsoft.Windows.Client.Win7.Computer.DiskCorruptionRepairFailed.Monitor,UnitMonitor,Monitor for disk corruption repair failed operational conditions,,Enabled,bool,TRUE,
Microsoft.Windows.Client.Win7.Monitoring,Microsoft.Windows.Client.Win7.OperatingSystem.ComputerbrowserServiceHealth,UnitMonitor,Computer Browser Service Health,Monitors the health of the Windows service for the Computer Browser,Enabled,bool,TRUE,
Microsoft.Windows.Client.Win7.Monitoring,Microsoft.Windows.Client.Win7.OperatingSystem.ComputerbrowserServiceHealth,UnitMonitor,Computer Browser Service Health,Monitors the health of the Windows service for the Computer Browser,CheckStartupType,string,,
Microsoft.Windows.Client.Win7.Monitoring,Microsoft.Windows.Client.Win7.OperatingSystem.TotalDPCTime,UnitMonitor,Total DPC Time Percentage,Monitors the DPC Time Percentage.,Enabled,bool,TRUE,
Microsoft.Windows.Client.Win7.Monitoring,Microsoft.Windows.Client.Win7.OperatingSystem.TotalDPCTime,UnitMonitor,Total DPC Time Percentage,Monitors the DPC Time Percentage.,Threshold,double,95,
Microsoft.Windows.Client.Win7.Monitoring,Microsoft.Windows.Client.Win7.OperatingSystem.TotalDPCTime,UnitMonitor,Total DPC Time Percentage,Monitors the DPC Time Percentage.,Frequency,int,120,
Microsoft.Windows.Client.Win7.Monitoring,Microsoft.Windows.Client.Win7.Computer.MemoryFailureTestFailed.Monitor,UnitMonitor,Monitor for memory failure test failed operational conditions,,Enabled,bool,TRUE,
Microsoft.Windows.Client.Win7.Monitoring,Microsoft.Windows.Client.Win7.OperatingSystem.RPCServiceHealth,UnitMonitor,RPC Service Health,Monitors the health of the Windows service for RPC,Enabled,bool,TRUE,
Microsoft.Windows.Client.Win7.Monitoring,Microsoft.Windows.Client.Win7.OperatingSystem.RPCServiceHealth,UnitMonitor,RPC Service Health,Monitors the health of the Windows service for RPC,CheckStartupType,string,,
Microsoft.Windows.Client.Win7.Monitoring,Microsoft.Windows.Client.Win7.Computer.DiskCorruptionRepairSucceededNoReboot.Monitor,UnitMonitor,Monitor for disk corruption file repair succeeded no reboot required operational conditions,,Enabled,bool,TRUE,
Microsoft.Windows.Client.Win7.Monitoring,Microsoft.Windows.Client.Win7.NetworkAdapter.NetworkAdapterConnectionHealth,UnitMonitor,Network Adapter Connection Health,Monitors the network adapter connection's health.,Enabled,bool,FALSE,
Microsoft.Windows.Client.Win7.Monitoring,Microsoft.Windows.Client.Win7.OperatingSystem.PlugandPlayServiceHealth,UnitMonitor,Plug and Play Service Health,Monitors the health of the Windows service for Plug and Play,Enabled,bool,TRUE,
Microsoft.Windows.Client.Win7.Monitoring,Microsoft.Windows.Client.Win7.OperatingSystem.PlugandPlayServiceHealth,UnitMonitor,Plug and Play Service Health,Monitors the health of the Windows service for Plug and Play,CheckStartupType,string,,
Microsoft.Windows.Client.Win7.Monitoring,Microsoft.Windows.Client.Win7.Computer.DiskFailure.Monitor,UnitMonitor,Monitor for disk failure operational conditions.,,Enabled,bool,TRUE,
Microsoft.Windows.Client.Win7.Monitoring,Microsoft.Windows.Client.Win7.Computer.DiskCorruptionFailed.Monitor,UnitMonitor,Monitor for disk corruption failed operational conditions,,Enabled,bool,TRUE,
Microsoft.Windows.Client.Win7.Monitoring,Microsoft.Windows.Client.Win7.Computer.DiskCorruptionFileSkipped.Monitor,UnitMonitor,Monitor for disk corruption file skipped operational conditions,,Enabled,bool,TRUE,
Microsoft.Windows.Client.Win7.Monitoring,Microsoft.Windows.Client.Win7.OperatingSystem.DHCPClientServiceHealth,UnitMonitor,DHCP Service Health,Monitors the health of the Windows service for the DHCP,Enabled,bool,TRUE,
Microsoft.Windows.Client.Win7.Monitoring,Microsoft.Windows.Client.Win7.OperatingSystem.DHCPClientServiceHealth,UnitMonitor,DHCP Service Health,Monitors the health of the Windows service for the DHCP,CheckStartupType,string,,
Microsoft.Windows.Client.Win7.Monitoring,Microsoft.Windows.Client.Win7.OperatingSystem.ServerServiceConfiguration,UnitMonitor,Server Service Configuration Health,Server Service Configuration Health,Enabled,bool,TRUE,
Microsoft.Windows.Client.Win7.Monitoring,Microsoft.Windows.Client.Win7.OperatingSystem.ServerServiceHealth,UnitMonitor,Server Service Health,Monitors the health of the Windows service for the Server,Enabled,bool,TRUE,
Microsoft.Windows.Client.Win7.Monitoring,Microsoft.Windows.Client.Win7.OperatingSystem.ServerServiceHealth,UnitMonitor,Server Service Health,Monitors the health of the Windows service for the Server,CheckStartupType,string,,
Microsoft.Windows.Client.Win7.Monitoring,Microsoft.Windows.Client.Win7.LogicalDisk.FreeSpace,UnitMonitor,Logical Disk Free Space,Monitor the percentage free space and number of free MBytes remaining on a logical disk. Only when both the low percentage free space threshold and low number of free MBytes threshold is the disk flagged as having low disk free space.,Enabled,bool,TRUE,
Microsoft.Windows.Client.Win7.Monitoring,Microsoft.Windows.Client.Win7.LogicalDisk.FreeSpace,UnitMonitor,Logical Disk Free Space,Monitor the percentage free space and number of free MBytes remaining on a logical disk. Only when both the low percentage free space threshold and low number of free MBytes threshold is the disk flagged as having low disk free space.,NonSystemDriveErrorMBytesThreshold,double,1000,
Microsoft.Windows.Client.Win7.Monitoring,Microsoft.Windows.Client.Win7.LogicalDisk.FreeSpace,UnitMonitor,Logical Disk Free Space,Monitor the percentage free space and number of free MBytes remaining on a logical disk. Only when both the low percentage free space threshold and low number of free MBytes threshold is the disk flagged as having low disk free space.,NonSystemDriveWarningMBytesThreshold,double,2000,
Microsoft.Windows.Client.Win7.Monitoring,Microsoft.Windows.Client.Win7.LogicalDisk.FreeSpace,UnitMonitor,Logical Disk Free Space,Monitor the percentage free space and number of free MBytes remaining on a logical disk. Only when both the low percentage free space threshold and low number of free MBytes threshold is the disk flagged as having low disk free space.,SystemDriveErrorMBytesThreshold,double,100,
Microsoft.Windows.Client.Win7.Monitoring,Microsoft.Windows.Client.Win7.LogicalDisk.FreeSpace,UnitMonitor,Logical Disk Free Space,Monitor the percentage free space and number of free MBytes remaining on a logical disk. Only when both the low percentage free space threshold and low number of free MBytes threshold is the disk flagged as having low disk free space.,NonSystemDriveErrorPercentThreshold,double,5,
Microsoft.Windows.Client.Win7.Monitoring,Microsoft.Windows.Client.Win7.LogicalDisk.FreeSpace,UnitMonitor,Logical Disk Free Space,Monitor the percentage free space and number of free MBytes remaining on a logical disk. Only when both the low percentage free space threshold and low number of free MBytes threshold is the disk flagged as having low disk free space.,NonSystemDriveWarningPercentThreshold,double,10,
Microsoft.Windows.Client.Win7.Monitoring,Microsoft.Windows.Client.Win7.LogicalDisk.FreeSpace,UnitMonitor,Logical Disk Free Space,Monitor the percentage free space and number of free MBytes remaining on a logical disk. Only when both the low percentage free space threshold and low number of free MBytes threshold is the disk flagged as having low disk free space.,IntervalSeconds,int,3600,
Microsoft.Windows.Client.Win7.Monitoring,Microsoft.Windows.Client.Win7.LogicalDisk.FreeSpace,UnitMonitor,Logical Disk Free Space,Monitor the percentage free space and number of free MBytes remaining on a logical disk. Only when both the low percentage free space threshold and low number of free MBytes threshold is the disk flagged as having low disk free space.,SystemDriveWarningMBytesThreshold,double,200,
Microsoft.Windows.Client.Win7.Monitoring,Microsoft.Windows.Client.Win7.LogicalDisk.FreeSpace,UnitMonitor,Logical Disk Free Space,Monitor the percentage free space and number of free MBytes remaining on a logical disk. Only when both the low percentage free space threshold and low number of free MBytes threshold is the disk flagged as having low disk free space.,SystemDriveWarningPercentThreshold,double,10,
Microsoft.Windows.Client.Win7.Monitoring,Microsoft.Windows.Client.Win7.LogicalDisk.FreeSpace,UnitMonitor,Logical Disk Free Space,Monitor the percentage free space and number of free MBytes remaining on a logical disk. Only when both the low percentage free space threshold and low number of free MBytes threshold is the disk flagged as having low disk free space.,SystemDriveErrorPercentThreshold,double,5,
Microsoft.Windows.Client.Win7.Monitoring,Microsoft.Windows.Client.Win7.LogicalDisk.FreeSpace,UnitMonitor,Logical Disk Free Space,Monitor the percentage free space and number of free MBytes remaining on a logical disk. Only when both the low percentage free space threshold and low number of free MBytes threshold is the disk flagged as having low disk free space.,TimeoutSeconds,int,360,
Microsoft.Windows.Client.Win7.Monitoring,Microsoft.Windows.Client.Win7.LogicalDisk.FreeSpace,UnitMonitor,Logical Disk Free Space,Monitor the percentage free space and number of free MBytes remaining on a logical disk. Only when both the low percentage free space threshold and low number of free MBytes threshold is the disk flagged as having low disk free space.,DebugFlag,bool,FALSE,
Microsoft.Windows.Client.Win7.Monitoring,Microsoft.Windows.Client.Win7.PhysicalDisk.AvgDiskSecPerWrite,UnitMonitor,Average Disk Seconds Per Write,Monitors the disk write latency (average disk seconds per write),Enabled,bool,TRUE,
Microsoft.Windows.Client.Win7.Monitoring,Microsoft.Windows.Client.Win7.PhysicalDisk.AvgDiskSecPerWrite,UnitMonitor,Average Disk Seconds Per Write,Monitors the disk write latency (average disk seconds per write),Threshold,double,50,
Microsoft.Windows.Client.Win7.Monitoring,Microsoft.Windows.Client.Win7.PhysicalDisk.AvgDiskSecPerWrite,UnitMonitor,Average Disk Seconds Per Write,Monitors the disk write latency (average disk seconds per write),Frequency,int,60,
Microsoft.Windows.Client.Win7.Monitoring,Microsoft.Windows.Client.Win7.LogicalDisk.AvgDiskSecPerTransfer,UnitMonitor,Average Disk Seconds Per Transfer,Monitor the performance counter LogicalDisk\Avg Disk Sec Per Transfer,Enabled,bool,TRUE,
Microsoft.Windows.Client.Win7.Monitoring,Microsoft.Windows.Client.Win7.LogicalDisk.AvgDiskSecPerTransfer,UnitMonitor,Average Disk Seconds Per Transfer,Monitor the performance counter LogicalDisk\Avg Disk Sec Per Transfer,Threshold,double,50,
Microsoft.Windows.Client.Win7.Monitoring,Microsoft.Windows.Client.Win7.LogicalDisk.AvgDiskSecPerTransfer,UnitMonitor,Average Disk Seconds Per Transfer,Monitor the performance counter LogicalDisk\Avg Disk Sec Per Transfer,Frequency,int,60,
Microsoft.Windows.Client.Win7.Monitoring,Microsoft.Windows.Client.Win7.OperatingSystem.PercentCommittedBytesInUse,UnitMonitor,Percentage of Committed Memory in Use,Monitor the performance counter Memory\% Committed Bytes in Use,Enabled,bool,TRUE,
Microsoft.Windows.Client.Win7.Monitoring,Microsoft.Windows.Client.Win7.OperatingSystem.PercentCommittedBytesInUse,UnitMonitor,Percentage of Committed Memory in Use,Monitor the performance counter Memory\% Committed Bytes in Use,Threshold,double,80,
Microsoft.Windows.Client.Win7.Monitoring,Microsoft.Windows.Client.Win7.OperatingSystem.PercentCommittedBytesInUse,UnitMonitor,Percentage of Committed Memory in Use,Monitor the performance counter Memory\% Committed Bytes in Use,Frequency,int,120,
Microsoft.Windows.Client.Win7.Monitoring,Microsoft.Windows.Client.Win7.LogicalDisk.AvailabilityHealth,UnitMonitor,Logical Disk Availability,Monitors the availability of this logical disk.,Enabled,bool,TRUE,
Microsoft.Windows.Client.Win7.Monitoring,Microsoft.Windows.Client.Win7.LogicalDisk.AvailabilityHealth,UnitMonitor,Logical Disk Availability,Monitors the availability of this logical disk.,IntervalSeconds,int,300,
Microsoft.Windows.Client.Win7.Monitoring,Microsoft.Windows.Client.Win7.LogicalDisk.AvailabilityHealth,UnitMonitor,Logical Disk Availability,Monitors the availability of this logical disk.,TimeoutSeconds,int,360,
Microsoft.Windows.Client.Win7.Monitoring,Microsoft.Windows.Client.Win7.Computer.DiskCorruptionRepairSucceededNeedReboot.Monitor,UnitMonitor,Monitor for disk corruption file repair succeeded reboot required operational conditions,,Enabled,bool,TRUE,
Microsoft.Windows.Client.Win7.Monitoring,Microsoft.Windows.Client.Win7.OperatingSystem.TotalCPUUtilization,UnitMonitor,Total CPU Utilization Percentage,Monitors the total CPU utilization of this server by correlating the Processor\% Processor Time\_Total and the System\Processor Queue Length performance counters.,Enabled,bool,TRUE,
Microsoft.Windows.Client.Win7.Monitoring,Microsoft.Windows.Client.Win7.OperatingSystem.TotalCPUUtilization,UnitMonitor,Total CPU Utilization Percentage,Monitors the total CPU utilization of this server by correlating the Processor\% Processor Time\_Total and the System\Processor Queue Length performance counters.,TimeoutSeconds,int,360,
Microsoft.Windows.Client.Win7.Monitoring,Microsoft.Windows.Client.Win7.OperatingSystem.TotalCPUUtilization,UnitMonitor,Total CPU Utilization Percentage,Monitors the total CPU utilization of this server by correlating the Processor\% Processor Time\_Total and the System\Processor Queue Length performance counters.,CPUQueueLengthThreshold,int,15,
Microsoft.Windows.Client.Win7.Monitoring,Microsoft.Windows.Client.Win7.OperatingSystem.TotalCPUUtilization,UnitMonitor,Total CPU Utilization Percentage,Monitors the total CPU utilization of this server by correlating the Processor\% Processor Time\_Total and the System\Processor Queue Length performance counters.,NumSamples,int,3,
Microsoft.Windows.Client.Win7.Monitoring,Microsoft.Windows.Client.Win7.OperatingSystem.TotalCPUUtilization,UnitMonitor,Total CPU Utilization Percentage,Monitors the total CPU utilization of this server by correlating the Processor\% Processor Time\_Total and the System\Processor Queue Length performance counters.,CPUPercentageThreshold,int,95,
Microsoft.Windows.Client.Win7.Monitoring,Microsoft.Windows.Client.Win7.OperatingSystem.TotalCPUUtilization,UnitMonitor,Total CPU Utilization Percentage,Monitors the total CPU utilization of this server by correlating the Processor\% Processor Time\_Total and the System\Processor Queue Length performance counters.,IntervalSeconds,int,120,
Microsoft.Windows.Client.Win7.Monitoring,Microsoft.Windows.Client.Win7.OperatingSystem.EventLogServiceHealth,UnitMonitor,Windows Event Log Service Health,Monitors the health of the Windows service for the Windows Event Log,Enabled,bool,TRUE,
Microsoft.Windows.Client.Win7.Monitoring,Microsoft.Windows.Client.Win7.OperatingSystem.EventLogServiceHealth,UnitMonitor,Windows Event Log Service Health,Monitors the health of the Windows service for the Windows Event Log,CheckStartupType,string,,
Microsoft.Windows.Client.Win7.Monitoring,Microsoft.Windows.Client.Win7.Processor.CPUUtilization,UnitMonitor,CPU Percentage Utilization,Monitors total CPU (processor) utilization.,Enabled,bool,TRUE,
Microsoft.Windows.Client.Win7.Monitoring,Microsoft.Windows.Client.Win7.Processor.CPUUtilization,UnitMonitor,CPU Percentage Utilization,Monitors total CPU (processor) utilization.,Frequency,int,120,
Microsoft.Windows.Client.Win7.Monitoring,Microsoft.Windows.Client.Win7.Processor.CPUUtilization,UnitMonitor,CPU Percentage Utilization,Monitors total CPU (processor) utilization.,NumSamples,int,5,
Microsoft.Windows.Client.Win7.Monitoring,Microsoft.Windows.Client.Win7.Processor.CPUUtilization,UnitMonitor,CPU Percentage Utilization,Monitors total CPU (processor) utilization.,Threshold,double,95,
Microsoft.Windows.Client.Win7.Monitoring,Microsoft.Windows.Client.Win7.OperatingSystem.DNSClientServiceHealth,UnitMonitor,DNS Service Health,Monitors the health of the Windows service for the DNS,Enabled,bool,TRUE,
Microsoft.Windows.Client.Win7.Monitoring,Microsoft.Windows.Client.Win7.OperatingSystem.DNSClientServiceHealth,UnitMonitor,DNS Service Health,Monitors the health of the Windows service for the DNS,CheckStartupType,string,,
Microsoft.Windows.Client.Win7.Monitoring,Microsoft.Windows.Client.Win7.Computer.MemoryExhaustion.Monitor,UnitMonitor,Monitor for memory exhaustion failure operational conditions,,Enabled,bool,TRUE,
Microsoft.Windows.Client.Win7.Monitoring,Microsoft.Windows.Client.Win7.PhysicalDisk.AvgDiskSecPerTransfer,UnitMonitor,Average Disk Seconds Per Transfer,Monitors the disk read and write latency (average disk seconds per transfer).,Enabled,bool,TRUE,
Microsoft.Windows.Client.Win7.Monitoring,Microsoft.Windows.Client.Win7.PhysicalDisk.AvgDiskSecPerTransfer,UnitMonitor,Average Disk Seconds Per Transfer,Monitors the disk read and write latency (average disk seconds per transfer).,Threshold,double,50,
Microsoft.Windows.Client.Win7.Monitoring,Microsoft.Windows.Client.Win7.PhysicalDisk.AvgDiskSecPerTransfer,UnitMonitor,Average Disk Seconds Per Transfer,Monitors the disk read and write latency (average disk seconds per transfer).,Frequency,int,60,
Microsoft.Windows.Client.Win7.Monitoring,Microsoft.Windows.Client.Win7.Processor.PercentDPCTime,UnitMonitor,CPU DPC Time Percentage,Monitors the Percent DPC Time,Enabled,bool,TRUE,
Microsoft.Windows.Client.Win7.Monitoring,Microsoft.Windows.Client.Win7.Processor.PercentDPCTime,UnitMonitor,CPU DPC Time Percentage,Monitors the Percent DPC Time,Frequency,int,120,
Microsoft.Windows.Client.Win7.Monitoring,Microsoft.Windows.Client.Win7.Processor.PercentDPCTime,UnitMonitor,CPU DPC Time Percentage,Monitors the Percent DPC Time,NumSamples,int,5,
Microsoft.Windows.Client.Win7.Monitoring,Microsoft.Windows.Client.Win7.Processor.PercentDPCTime,UnitMonitor,CPU DPC Time Percentage,Monitors the Percent DPC Time,Threshold,double,15,
Microsoft.Windows.Client.Win7.Monitoring,Microsoft.Windows.Client.Win7.OperatingSystem.WorkstationServiceHealth,UnitMonitor,Workstation Service Health,Monitors the health of the Workstation service,Enabled,bool,TRUE,
Microsoft.Windows.Client.Win7.Monitoring,Microsoft.Windows.Client.Win7.OperatingSystem.WorkstationServiceHealth,UnitMonitor,Workstation Service Health,Monitors the health of the Workstation service,CheckStartupType,string,,
Microsoft.Windows.Client.Win7.Monitoring,Microsoft.Windows.Client.Win7.PhysicalDisk.AvgDiskSecPerRead,UnitMonitor,Average Disk Seconds Per Read,Monitors the average seconds per read operation to disk.,Enabled,bool,TRUE,
Microsoft.Windows.Client.Win7.Monitoring,Microsoft.Windows.Client.Win7.PhysicalDisk.AvgDiskSecPerRead,UnitMonitor,Average Disk Seconds Per Read,Monitors the average seconds per read operation to disk.,Threshold,double,50,
Microsoft.Windows.Client.Win7.Monitoring,Microsoft.Windows.Client.Win7.PhysicalDisk.AvgDiskSecPerRead,UnitMonitor,Average Disk Seconds Per Read,Monitors the average seconds per read operation to disk.,Frequency,int,60,
Microsoft.Windows.Client.Win7.Monitoring,Microsoft.Windows.Client.Win7.LogicalDisk.AvgDiskSecPerWrite,UnitMonitor,Average Disk Seconds Per Write,Monitor the performance counter LogicalDisk\Avg Disk Sec Per Write,Enabled,bool,TRUE,
Microsoft.Windows.Client.Win7.Monitoring,Microsoft.Windows.Client.Win7.LogicalDisk.AvgDiskSecPerWrite,UnitMonitor,Average Disk Seconds Per Write,Monitor the performance counter LogicalDisk\Avg Disk Sec Per Write,Threshold,double,50,
Microsoft.Windows.Client.Win7.Monitoring,Microsoft.Windows.Client.Win7.LogicalDisk.AvgDiskSecPerWrite,UnitMonitor,Average Disk Seconds Per Write,Monitor the performance counter LogicalDisk\Avg Disk Sec Per Write,Frequency,int,60,
Microsoft.Windows.Cluster.Library,Microsoft.Windows.Cluster.EnableOverrideForVirtualServer,Rule,Windows Cluster Virtual Server enable override,This rule enables monitoring of Windows Cluster Virtual Server instance.,Enabled,bool,TRUE,
Microsoft.Windows.Cluster.Library,Microsoft.Windows.Cluster.DisableOverrideForVirtualServer,Rule,Windows Cluster Virtual Server disable override,This rule disables monitoring of Windows Cluster Virtual Server instance.,Enabled,bool,TRUE,
Microsoft.Windows.Cluster.Library,Microsoft.Windows.Cluster.State.Connect.Monitor,UnitMonitor,Cluster state connect functionality monitor,Checks for result of attempted connection to local cluster while waiting for state notifications.,Enabled,bool,onEssentialMonitoring,
Microsoft.Windows.Cluster.Library,Microsoft.Windows.Cluster.Discovery.Connect.Monitor,UnitMonitor,Cluster discovery connect functionality monitor,Checks for result of attempted connection to local cluster while performing discovery.,Enabled,bool,onEssentialMonitoring,
Microsoft.Windows.Cluster.Library,Microsoft.Windows.Cluster.Service.ForVirtualServer.Discovery,Discovery,Windows Cluster Service (For Virtual Server) Discovery,This rule discovers cluster service used to discover instances of Windows Cluster Virtual Server.,Enabled,bool,FALSE,
Microsoft.Windows.Cluster.Library,Microsoft.Windows.Cluster.Service.ForVirtualServer.Discovery,Discovery,Windows Cluster Service (For Virtual Server) Discovery,This rule discovers cluster service used to discover instances of Windows Cluster Virtual Server.,IntervalSeconds,string,7200,
Microsoft.Windows.Cluster.Library,Microsoft.Windows.Cluster.Service.Discovery,Discovery,Windows Cluster Service Discovery,This rule uses WMI query to discover Windows Cluster Service instance.,Enabled,bool,TRUE,
Microsoft.Windows.Cluster.Library,Microsoft.Windows.Cluster.Service.Discovery,Discovery,Windows Cluster Service Discovery,This rule uses WMI query to discover Windows Cluster Service instance.,IntervalSeconds,string,7200,
Microsoft.Windows.Cluster.Library,Microsoft.Windows.Cluster.Classes.Discovery,Discovery,Windows Clustering Discovery,This rule uses script to discover all Windows Clustering instances of all types.,Enabled,bool,TRUE,
Microsoft.Windows.Cluster.Library,Microsoft.Windows.Cluster.Classes.Discovery,Discovery,Windows Clustering Discovery,This rule uses script to discover all Windows Clustering instances of all types.,DiscoverMultipleVirtualServers,bool,FALSE,
Microsoft.Windows.Cluster.Library,Microsoft.Windows.Cluster.Classes.Discovery,Discovery,Windows Clustering Discovery,This rule uses script to discover all Windows Clustering instances of all types.,ExcludedServers,string,,
