ManagementPackId,WorkflowId,WorkflowType,DisplayName,Description,OverrideParameterName,OverrideParameterType,DefaultValue,Custom,Notes
Veeam.Virt.Extensions.VMware.BaseDiscovery,Veeam.Virt.Extensions.VMware.Collector.Agent.MonitoringHost.PrivateBytes,Rule,Veeam VMware Collector: Ops Mgr MonitoringHost PrivateBytes Usage,,Enabled,bool,onEssentialMonitoring,,
Veeam.Virt.Extensions.VMware.BaseDiscovery,Veeam.Virt.Extensions.VMware.Collector.Agent.MonitoringHost.PrivateBytes,Rule,Veeam VMware Collector: Ops Mgr MonitoringHost PrivateBytes Usage,,Frequency,int,300,,
Veeam.Virt.Extensions.VMware.BaseDiscovery,Veeam.Virt.Extensions.HyperV.InGuest.memoryUsedPct,Rule,Ops Mgr Agent in Hyper-V VM Performance Collection Rule - % Memory Used (_Total),,Enabled,bool,onEssentialMonitoring,,
Veeam.Virt.Extensions.VMware.BaseDiscovery,Veeam.Virt.Extensions.HyperV.InGuest.memoryUsedPct,Rule,Ops Mgr Agent in Hyper-V VM Performance Collection Rule - % Memory Used (_Total),,IntervalSeconds,int,300,,
Veeam.Virt.Extensions.VMware.BaseDiscovery,Veeam.Virt.Extensions.VMware.Collector.Agent.HealthService.WorkflowCount,Rule,Veeam VMware Collector: Ops Mgr HealthService Workflow Count,,Enabled,bool,onEssentialMonitoring,,
Veeam.Virt.Extensions.VMware.BaseDiscovery,Veeam.Virt.Extensions.VMware.Collector.Agent.HealthService.WorkflowCount,Rule,Veeam VMware Collector: Ops Mgr HealthService Workflow Count,,Frequency,int,300,,
Veeam.Virt.Extensions.VMware.BaseDiscovery,Veeam.Virt.Extensions.HyperV.InGuest.diskTimePct,Rule,Ops Mgr Agent in Hyper-V VM Performance Collection Rule - % Disk Time,,Enabled,bool,onEssentialMonitoring,,
Veeam.Virt.Extensions.VMware.BaseDiscovery,Veeam.Virt.Extensions.HyperV.InGuest.diskTimePct,Rule,Ops Mgr Agent in Hyper-V VM Performance Collection Rule - % Disk Time,,Frequency,int,300,,
Veeam.Virt.Extensions.VMware.BaseDiscovery,Veeam.Virt.Extensions.VMware.EMCollector.Performance.Datastores,Rule,Veeam VMware Collector: Datastores,,Enabled,bool,onEssentialMonitoring,,
Veeam.Virt.Extensions.VMware.BaseDiscovery,Veeam.Virt.Extensions.VMware.EMCollector.Performance.Datastores,Rule,Veeam VMware Collector: Datastores,,Frequency,int,300,,
Veeam.Virt.Extensions.VMware.BaseDiscovery,Veeam.Virt.Extensions.HyperV.InGuest.netUsePct,Rule,Ops Mgr Agent in Hyper-V VM Performance Collection Rule - % Network bandwidth used,,Enabled,bool,onEssentialMonitoring,,
Veeam.Virt.Extensions.VMware.BaseDiscovery,Veeam.Virt.Extensions.HyperV.InGuest.netUsePct,Rule,Ops Mgr Agent in Hyper-V VM Performance Collection Rule - % Network bandwidth used,,IntervalSeconds,int,300,,
Veeam.Virt.Extensions.VMware.BaseDiscovery,Veeam.Virt.Extensions.VMware.InGuest.cpuUsedPct,Rule,Ops Mgr Agent in vSphere VM Performance Collection Rule - % Processor Time (_Total),,Enabled,bool,onEssentialMonitoring,,
Veeam.Virt.Extensions.VMware.BaseDiscovery,Veeam.Virt.Extensions.VMware.InGuest.cpuUsedPct,Rule,Ops Mgr Agent in vSphere VM Performance Collection Rule - % Processor Time (_Total),,Frequency,int,300,,
Veeam.Virt.Extensions.VMware.BaseDiscovery,Veeam.Virt.Extensions.VMware.InGuest.pagingFileUsedPct,Rule,Ops Mgr Agent in vSphere VM Performance Collection Rule - % Page File Used (_Total),,Enabled,bool,onEssentialMonitoring,,
Veeam.Virt.Extensions.VMware.BaseDiscovery,Veeam.Virt.Extensions.VMware.InGuest.pagingFileUsedPct,Rule,Ops Mgr Agent in vSphere VM Performance Collection Rule - % Page File Used (_Total),,Frequency,int,300,,
Veeam.Virt.Extensions.VMware.BaseDiscovery,Veeam.Virt.Extensions.VMware.HealthService.DroppedData,Rule,Veeam VMware Collector: Health Service dropped data,,Enabled,bool,onEssentialMonitoring,,
Veeam.Virt.Extensions.VMware.BaseDiscovery,Veeam.Virt.Extensions.VMware.HealthService.DroppedData,Rule,Veeam VMware Collector: Health Service dropped data,,Severity,int,1,,
Veeam.Virt.Extensions.VMware.BaseDiscovery,Veeam.Virt.Extensions.VMware.HealthService.DroppedData,Rule,Veeam VMware Collector: Health Service dropped data,,Priority,int,1,,
Veeam.Virt.Extensions.VMware.BaseDiscovery,Veeam.Virt.Extensions.VMware.HealthService.DroppedData,Rule,Veeam VMware Collector: Health Service dropped data,,TimerWindowSeconds,int,600,,
Veeam.Virt.Extensions.VMware.BaseDiscovery,Veeam.Virt.Extensions.VMware.HealthService.DroppedData,Rule,Veeam VMware Collector: Health Service dropped data,,EventCount,int,100,,
Veeam.Virt.Extensions.VMware.BaseDiscovery,Veeam.Virt.Extensions.VMware.HealthService.StateChangeFlowStalled,Rule,Veeam VMware Collector: Health Service state change flow stalled,,Enabled,bool,onEssentialMonitoring,,
Veeam.Virt.Extensions.VMware.BaseDiscovery,Veeam.Virt.Extensions.VMware.HealthService.StateChangeFlowStalled,Rule,Veeam VMware Collector: Health Service state change flow stalled,,Severity,int,1,,
Veeam.Virt.Extensions.VMware.BaseDiscovery,Veeam.Virt.Extensions.VMware.HealthService.StateChangeFlowStalled,Rule,Veeam VMware Collector: Health Service state change flow stalled,,Priority,int,1,,
Veeam.Virt.Extensions.VMware.BaseDiscovery,Veeam.Virt.Extensions.VMware.Collector.EventLog.ScriptEvents.Error,Rule,Veeam VMware Collector: Error from Discovery Script,,Enabled,bool,onEssentialMonitoring,,
Veeam.Virt.Extensions.VMware.BaseDiscovery,Veeam.Virt.Extensions.VMware.Collector.EventLog.ScriptEvents.Error,Rule,Veeam VMware Collector: Error from Discovery Script,,Severity,int,2,,
Veeam.Virt.Extensions.VMware.BaseDiscovery,Veeam.Virt.Extensions.VMware.Collector.EventLog.ScriptEvents.Error,Rule,Veeam VMware Collector: Error from Discovery Script,,Priority,int,2,,
Veeam.Virt.Extensions.VMware.BaseDiscovery,Veeam.Virt.Extensions.VMware.Collector.Agent.HealthServiceCPU,Rule,Veeam VMware Collector: Ops Mgr Agent HealthService CPU Usage,,Enabled,bool,onEssentialMonitoring,,
Veeam.Virt.Extensions.VMware.BaseDiscovery,Veeam.Virt.Extensions.VMware.Collector.Agent.HealthServiceCPU,Rule,Veeam VMware Collector: Ops Mgr Agent HealthService CPU Usage,,Frequency,int,300,,
Veeam.Virt.Extensions.VMware.BaseDiscovery,Veeam.Virt.Extensions.VMware.InGuest.memoryUsedPct,Rule,Ops Mgr Agent in vSphere VM Performance Collection Rule - % Memory Used (_Total),,Enabled,bool,onEssentialMonitoring,,
Veeam.Virt.Extensions.VMware.BaseDiscovery,Veeam.Virt.Extensions.VMware.InGuest.memoryUsedPct,Rule,Ops Mgr Agent in vSphere VM Performance Collection Rule - % Memory Used (_Total),,IntervalSeconds,int,300,,
Veeam.Virt.Extensions.VMware.BaseDiscovery,Veeam.Virt.Extensions.VMware.HealthService.EventProcessingDelay,Rule,Veeam VMware Collector: Health Service delay in event processing,,Enabled,bool,onEssentialMonitoring,,
Veeam.Virt.Extensions.VMware.BaseDiscovery,Veeam.Virt.Extensions.VMware.HealthService.EventProcessingDelay,Rule,Veeam VMware Collector: Health Service delay in event processing,,Severity,int,1,,
Veeam.Virt.Extensions.VMware.BaseDiscovery,Veeam.Virt.Extensions.VMware.HealthService.EventProcessingDelay,Rule,Veeam VMware Collector: Health Service delay in event processing,,Priority,int,1,,
Veeam.Virt.Extensions.VMware.BaseDiscovery,Veeam.Virt.Extensions.VMware.InGuest.diskTimePct,Rule,Ops Mgr Agent in vSphere VM Performance Collection Rule - % Disk Time,,Enabled,bool,onEssentialMonitoring,,
Veeam.Virt.Extensions.VMware.BaseDiscovery,Veeam.Virt.Extensions.VMware.InGuest.diskTimePct,Rule,Ops Mgr Agent in vSphere VM Performance Collection Rule - % Disk Time,,Frequency,int,300,,
Veeam.Virt.Extensions.VMware.BaseDiscovery,Veeam.Virt.Extensions.VMware.Collector.EventLog.ScriptEvents.Warning,Rule,Veeam VMware Collector: Warning from Discovery Script,,Enabled,bool,onEssentialMonitoring,,
Veeam.Virt.Extensions.VMware.BaseDiscovery,Veeam.Virt.Extensions.VMware.Collector.EventLog.ScriptEvents.Warning,Rule,Veeam VMware Collector: Warning from Discovery Script,,Severity,int,1,,
Veeam.Virt.Extensions.VMware.BaseDiscovery,Veeam.Virt.Extensions.VMware.Collector.EventLog.ScriptEvents.Warning,Rule,Veeam VMware Collector: Warning from Discovery Script,,Priority,int,1,,
Veeam.Virt.Extensions.VMware.BaseDiscovery,Veeam.Virt.Extensions.HyperV.InGuest.cpuUsedPct,Rule,Ops Mgr Agent in Hyper-V VM Performance Collection Rule - % Processor Time (_Total),,Enabled,bool,onEssentialMonitoring,,
Veeam.Virt.Extensions.VMware.BaseDiscovery,Veeam.Virt.Extensions.HyperV.InGuest.cpuUsedPct,Rule,Ops Mgr Agent in Hyper-V VM Performance Collection Rule - % Processor Time (_Total),,Frequency,int,300,,
Veeam.Virt.Extensions.VMware.BaseDiscovery,Veeam.Virt.Extensions.HyperV.InGuest.PagesPersec,Rule,Ops Mgr Agent in Hyper-V VM Performance Collection Rule - memory pages/sec (_Total),,Enabled,bool,onEssentialMonitoring,,
Veeam.Virt.Extensions.VMware.BaseDiscovery,Veeam.Virt.Extensions.HyperV.InGuest.PagesPersec,Rule,Ops Mgr Agent in Hyper-V VM Performance Collection Rule - memory pages/sec (_Total),,Frequency,int,300,,
Veeam.Virt.Extensions.VMware.BaseDiscovery,Veeam.Virt.Extensions.VMware.EMCollector.Performance.ObjectMonitoringLoadPct,Rule,Veeam VMware Collector: % Object Monitoring Load,,Enabled,bool,onEssentialMonitoring,,
Veeam.Virt.Extensions.VMware.BaseDiscovery,Veeam.Virt.Extensions.VMware.EMCollector.Performance.ObjectMonitoringLoadPct,Rule,Veeam VMware Collector: % Object Monitoring Load,,Frequency,int,300,,
Veeam.Virt.Extensions.VMware.BaseDiscovery,Veeam.Virt.Extensions.VMware.Collector.Agent.HealthService.PrivateBytes,Rule,Veeam VMware Collector: Ops Mgr HealthService PrivateBytes Usage,,Enabled,bool,onEssentialMonitoring,,
Veeam.Virt.Extensions.VMware.BaseDiscovery,Veeam.Virt.Extensions.VMware.Collector.Agent.HealthService.PrivateBytes,Rule,Veeam VMware Collector: Ops Mgr HealthService PrivateBytes Usage,,Frequency,int,300,,
Veeam.Virt.Extensions.VMware.BaseDiscovery,Veeam.Virt.Extensions.VMware.EMServer.Monitor.LicenseExceeded,UnitMonitor,Veeam VMware Collector: Licensed socket count exceeded,Licensed socket count monitor,Enabled,bool,onEssentialMonitoring,,
Veeam.Virt.Extensions.VMware.BaseDiscovery,Veeam.Virt.Extensions.VMware.Collector.MonitoringHost.PrivateBytesThreshold,UnitMonitor,Veeam VMware Collector: Health Service (Monitoring Host) Private Bytes threshold,Health Service (Monitoring Host) Private Bytes Monitor,Enabled,bool,onEssentialMonitoring,,
Veeam.Virt.Extensions.VMware.BaseDiscovery,Veeam.Virt.Extensions.VMware.Collector.MonitoringHost.PrivateBytesThreshold,UnitMonitor,Veeam VMware Collector: Health Service (Monitoring Host) Private Bytes threshold,Health Service (Monitoring Host) Private Bytes Monitor,Threshold,double,2147483648,,
Veeam.Virt.Extensions.VMware.BaseDiscovery,Veeam.Virt.Extensions.VMware.Collector.MonitoringHost.PrivateBytesThreshold,UnitMonitor,Veeam VMware Collector: Health Service (Monitoring Host) Private Bytes threshold,Health Service (Monitoring Host) Private Bytes Monitor,Frequency,int,120,,
Veeam.Virt.Extensions.VMware.BaseDiscovery,Veeam.Virt.Extensions.VMware.Collector.MonitoringHost.PrivateBytesThreshold,UnitMonitor,Veeam VMware Collector: Health Service (Monitoring Host) Private Bytes threshold,Health Service (Monitoring Host) Private Bytes Monitor,NumSamples,int,5,,
Veeam.Virt.Extensions.VMware.BaseDiscovery,Veeam.Virt.Extensions.VMware.Collector.MonitoringHost.HandleCountThreshold,UnitMonitor,Veeam VMware Collector: Health Service (Monitoring Host) Handle Count threshold,Health Service (Monitoring Host) Handle Count Monitor,Enabled,bool,onEssentialMonitoring,,
Veeam.Virt.Extensions.VMware.BaseDiscovery,Veeam.Virt.Extensions.VMware.Collector.MonitoringHost.HandleCountThreshold,UnitMonitor,Veeam VMware Collector: Health Service (Monitoring Host) Handle Count threshold,Health Service (Monitoring Host) Handle Count Monitor,Threshold,double,10000,,
Veeam.Virt.Extensions.VMware.BaseDiscovery,Veeam.Virt.Extensions.VMware.Collector.MonitoringHost.HandleCountThreshold,UnitMonitor,Veeam VMware Collector: Health Service (Monitoring Host) Handle Count threshold,Health Service (Monitoring Host) Handle Count Monitor,Frequency,int,120,,
Veeam.Virt.Extensions.VMware.BaseDiscovery,Veeam.Virt.Extensions.VMware.Collector.MonitoringHost.HandleCountThreshold,UnitMonitor,Veeam VMware Collector: Health Service (Monitoring Host) Handle Count threshold,Health Service (Monitoring Host) Handle Count Monitor,NumSamples,int,5,,
Veeam.Virt.Extensions.VMware.BaseDiscovery,Veeam.Virt.Extensions.VMware.Collector.Monitor.CollectorService,UnitMonitor,Veeam VMware Collector: Service status,Monitors the health of the Veeam VMware Collector  service,Enabled,bool,onEssentialMonitoring,,
Veeam.Virt.Extensions.VMware.BaseDiscovery,Veeam.Virt.Extensions.VMware.Collector.Monitor.CollectorService,UnitMonitor,Veeam VMware Collector: Service status,Monitors the health of the Veeam VMware Collector  service,CheckStartupType,string,,,
Veeam.Virt.Extensions.VMware.BaseDiscovery,Veeam.Virt.Extensions.VMware.HealthService.Monitor.RegistryConfiguration,UnitMonitor,Veeam VMware Collector: Health Service recommended configuration monitor,Health Service recommended configuration monitor,Enabled,bool,onEssentialMonitoring,,
Veeam.Virt.Extensions.VMware.BaseDiscovery,Veeam.Virt.Extensions.VMware.HealthService.Monitor.RegistryConfiguration,UnitMonitor,Veeam VMware Collector: Health Service recommended configuration monitor,Health Service recommended configuration monitor,MaximumQueueSizeKb,int,204800,,
Veeam.Virt.Extensions.VMware.BaseDiscovery,Veeam.Virt.Extensions.VMware.HealthService.Monitor.RegistryConfiguration,UnitMonitor,Veeam VMware Collector: Health Service recommended configuration monitor,Health Service recommended configuration monitor,Frequency,int,86400,,
Veeam.Virt.Extensions.VMware.BaseDiscovery,Veeam.Virt.Extensions.VMware.HealthService.Monitor.RegistryConfiguration,UnitMonitor,Veeam VMware Collector: Health Service recommended configuration monitor,Health Service recommended configuration monitor,PersistenceCheckpointDepthMaximum,int,104857600,,
Veeam.Virt.Extensions.VMware.BaseDiscovery,Veeam.Virt.Extensions.VMware.HealthService.Monitor.RegistryConfiguration,UnitMonitor,Veeam VMware Collector: Health Service recommended configuration monitor,Health Service recommended configuration monitor,PersistenceCacheMaximum,int,262144,,
Veeam.Virt.Extensions.VMware.BaseDiscovery,Veeam.Virt.Extensions.VMware.HealthService.Monitor.RegistryConfiguration,UnitMonitor,Veeam VMware Collector: Health Service recommended configuration monitor,Health Service recommended configuration monitor,PersistenceVersionStoreMaximum,int,131072,,
Veeam.Virt.Extensions.VMware.BaseDiscovery,Veeam.Virt.Extensions.VMware.HealthService.Monitor.RegistryConfiguration,UnitMonitor,Veeam VMware Collector: Health Service recommended configuration monitor,Health Service recommended configuration monitor,StateQueueItems,int,20480,,
Veeam.Virt.Extensions.VMware.BaseDiscovery,Veeam.Virt.Extensions.VMware.EMMonitoringGroup.Monitor.Availability,UnitMonitor,Veeam VMware Collector: Monitoring Group has no available Collector(s),Monitoring Group has no available Collector monitor,Enabled,bool,TRUE,,
Veeam.Virt.Extensions.VMware.BaseDiscovery,Veeam.Virt.Extensions.VMware.EMServer.Monitor.LicenseExpiration,UnitMonitor,Veeam Management Pack: License Alert,License expiration monitor,Enabled,bool,onEssentialMonitoring,,
Veeam.Virt.Extensions.VMware.BaseDiscovery,Veeam.Virt.Extensions.VMware.Collector.Monitor.AppLog.Warnings,UnitMonitor,Veeam VMware Collector: Application Warning,VeeamCollector warnings,Enabled,bool,onEssentialMonitoring,,
Veeam.Virt.Extensions.VMware.BaseDiscovery,Veeam.Virt.Extensions.VMware.Collector.HealthService.HandleCountThreshold,UnitMonitor,Veeam VMware Collector: Health Service Handle Count threshold,Health Service Handle Count Monitor,Enabled,bool,onEssentialMonitoring,,
Veeam.Virt.Extensions.VMware.BaseDiscovery,Veeam.Virt.Extensions.VMware.Collector.HealthService.HandleCountThreshold,UnitMonitor,Veeam VMware Collector: Health Service Handle Count threshold,Health Service Handle Count Monitor,Threshold,double,30000,,
Veeam.Virt.Extensions.VMware.BaseDiscovery,Veeam.Virt.Extensions.VMware.Collector.HealthService.HandleCountThreshold,UnitMonitor,Veeam VMware Collector: Health Service Handle Count threshold,Health Service Handle Count Monitor,Frequency,int,120,,
Veeam.Virt.Extensions.VMware.BaseDiscovery,Veeam.Virt.Extensions.VMware.Collector.HealthService.HandleCountThreshold,UnitMonitor,Veeam VMware Collector: Health Service Handle Count threshold,Health Service Handle Count Monitor,NumSamples,int,5,,
Veeam.Virt.Extensions.VMware.BaseDiscovery,Veeam.Virt.Extensions.VMware.VMwareVirtualMachine.VMToolsServiceMonitor,UnitMonitor,Veeam VMware: VMware Tools Service Status,Veeam VMware: VMware Tools Service Status,Enabled,bool,TRUE,,
Veeam.Virt.Extensions.VMware.BaseDiscovery,Veeam.Virt.Extensions.VMware.VMwareVirtualMachine.VMToolsServiceMonitor,UnitMonitor,Veeam VMware: VMware Tools Service Status,Veeam VMware: VMware Tools Service Status,CheckStartupType,string,TRUE,,
Veeam.Virt.Extensions.VMware.BaseDiscovery,Veeam.Virt.Extensions.VMware.EMServer.Monitor.EMService,UnitMonitor,Veeam VMware Collector: Extensions Service status,Extensions Service status monitor,Enabled,bool,onEssentialMonitoring,,
Veeam.Virt.Extensions.VMware.BaseDiscovery,Veeam.Virt.Extensions.VMware.EMServer.Monitor.EMService,UnitMonitor,Veeam VMware Collector: Extensions Service status,Extensions Service status monitor,CheckStartupType,string,,,
Veeam.Virt.Extensions.VMware.BaseDiscovery,Veeam.Virt.Extensions.VMware.Collector.VCEventQueue.Monitor,UnitMonitor,Veeam VMware Collector: VMware events have been throttled,VMware events monitor,Enabled,bool,onEssentialMonitoring,,
Veeam.Virt.Extensions.VMware.BaseDiscovery,Veeam.Virt.Extensions.HyperV.HyperVVirtualMachine.HeartbeatServiceMonitor,UnitMonitor,Veeam Hyper-V: Heartbeat Integration Service Status,Veeam Hyper-V: Heartbeat Integration Service Status,Enabled,bool,TRUE,,
Veeam.Virt.Extensions.VMware.BaseDiscovery,Veeam.Virt.Extensions.HyperV.HyperVVirtualMachine.HeartbeatServiceMonitor,UnitMonitor,Veeam Hyper-V: Heartbeat Integration Service Status,Veeam Hyper-V: Heartbeat Integration Service Status,CheckStartupType,string,TRUE,,
Veeam.Virt.Extensions.VMware.BaseDiscovery,Veeam.Virt.Extensions.VMware.Collector.Monitor.AppLog.Errors,UnitMonitor,Veeam VMware Collector: Application Error,VeeamCollector errors,Enabled,bool,onEssentialMonitoring,,
Veeam.Virt.Extensions.VMware.BaseDiscovery,Veeam.Virt.Extensions.HyperV.HealthService.Monitor.RegistryConfiguration,UnitMonitor,Veeam Hyper-V: Managed Hyper-V Host Health Service recommended configuration monitor,Health Service recommended configuration monitor,Enabled,bool,onEssentialMonitoring,,
Veeam.Virt.Extensions.VMware.BaseDiscovery,Veeam.Virt.Extensions.HyperV.HealthService.Monitor.RegistryConfiguration,UnitMonitor,Veeam Hyper-V: Managed Hyper-V Host Health Service recommended configuration monitor,Health Service recommended configuration monitor,MaximumQueueSizeKb,int,204800,,
Veeam.Virt.Extensions.VMware.BaseDiscovery,Veeam.Virt.Extensions.HyperV.HealthService.Monitor.RegistryConfiguration,UnitMonitor,Veeam Hyper-V: Managed Hyper-V Host Health Service recommended configuration monitor,Health Service recommended configuration monitor,Frequency,int,86400,,
Veeam.Virt.Extensions.VMware.BaseDiscovery,Veeam.Virt.Extensions.HyperV.HealthService.Monitor.RegistryConfiguration,UnitMonitor,Veeam Hyper-V: Managed Hyper-V Host Health Service recommended configuration monitor,Health Service recommended configuration monitor,PersistenceCheckpointDepthMaximum,int,104857600,,
Veeam.Virt.Extensions.VMware.BaseDiscovery,Veeam.Virt.Extensions.HyperV.HealthService.Monitor.RegistryConfiguration,UnitMonitor,Veeam Hyper-V: Managed Hyper-V Host Health Service recommended configuration monitor,Health Service recommended configuration monitor,PersistenceCacheMaximum,int,262144,,
Veeam.Virt.Extensions.VMware.BaseDiscovery,Veeam.Virt.Extensions.HyperV.HealthService.Monitor.RegistryConfiguration,UnitMonitor,Veeam Hyper-V: Managed Hyper-V Host Health Service recommended configuration monitor,Health Service recommended configuration monitor,PersistenceVersionStoreMaximum,int,131072,,
Veeam.Virt.Extensions.VMware.BaseDiscovery,Veeam.Virt.Extensions.HyperV.HealthService.Monitor.RegistryConfiguration,UnitMonitor,Veeam Hyper-V: Managed Hyper-V Host Health Service recommended configuration monitor,Health Service recommended configuration monitor,StateQueueItems,int,20480,,
Veeam.Virt.Extensions.VMware.BaseDiscovery,Veeam.Virt.Extensions.VMware.EMCollector.Overloaded.Monitor,UnitMonitor,Veeam VMware: Collector is overloaded,Veeam VMware: Collector is overloaded,Enabled,bool,onEssentialMonitoring,,
Veeam.Virt.Extensions.VMware.BaseDiscovery,Veeam.Virt.Extensions.VMware.EMCollector.Overloaded.Monitor,UnitMonitor,Veeam VMware: Collector is overloaded,Veeam VMware: Collector is overloaded,Frequency,int,300,,
Veeam.Virt.Extensions.VMware.BaseDiscovery,Veeam.Virt.Extensions.VMware.EMCollector.Overloaded.Monitor,UnitMonitor,Veeam VMware: Collector is overloaded,Veeam VMware: Collector is overloaded,ErrorThreshold,string,100,,
Veeam.Virt.Extensions.VMware.BaseDiscovery,Veeam.Virt.Extensions.VMware.EMCollector.Overloaded.Monitor,UnitMonitor,Veeam VMware: Collector is overloaded,Veeam VMware: Collector is overloaded,WarningThreshold,string,90,,
Veeam.Virt.Extensions.VMware.BaseDiscovery,Veeam.Virt.Extensions.VMware.Collector.RecommendedLoad.Monitor,UnitMonitor,Veeam VMware Collector: Health Service recommended workflow load monitor,Health Service recommended workflow load monitor,Enabled,bool,onEssentialMonitoring,,
Veeam.Virt.Extensions.VMware.BaseDiscovery,Veeam.Virt.Extensions.VMware.Collector.RecommendedLoad.Monitor,UnitMonitor,Veeam VMware Collector: Health Service recommended workflow load monitor,Health Service recommended workflow load monitor,Frequency,int,300,,
Veeam.Virt.Extensions.VMware.BaseDiscovery,Veeam.Virt.Extensions.VMware.Collector.RecommendedLoad.Monitor,UnitMonitor,Veeam VMware Collector: Health Service recommended workflow load monitor,Health Service recommended workflow load monitor,WarningThreshold,string,90,,
Veeam.Virt.Extensions.VMware.BaseDiscovery,Veeam.Virt.Extensions.VMware.Collector.RecommendedLoad.Monitor,UnitMonitor,Veeam VMware Collector: Health Service recommended workflow load monitor,Health Service recommended workflow load monitor,ErrorThreshold,string,100,,
Veeam.Virt.Extensions.VMware.BaseDiscovery,Veeam.Virt.Extensions.VMware.EMCollector.Monitor.Availability,UnitMonitor,Veeam VMware Collector: Heartbeat Status of Collector Service,Heartbeat Status of Collector Service monitor,Enabled,bool,onEssentialMonitoring,,
Veeam.Virt.Extensions.VMware.BaseDiscovery,Veeam.Virt.Extensions.VMware.Collector.LSProblem,UnitMonitor,Veeam VMware Collector: Cannot connect to Veeam Extensions service,Veeam Virtualization Extensions connection status monitor,Enabled,bool,onEssentialMonitoring,,
Veeam.Virt.Extensions.VMware.BaseDiscovery,Veeam.Virt.Extensions.VMware.Collector.HealthService.PrivateBytesThreshold,UnitMonitor,Veeam VMware Collector: Health Service Private Bytes threshold,Health Service Private Bytes Monitor,Enabled,bool,onEssentialMonitoring,,
Veeam.Virt.Extensions.VMware.BaseDiscovery,Veeam.Virt.Extensions.VMware.Collector.HealthService.PrivateBytesThreshold,UnitMonitor,Veeam VMware Collector: Health Service Private Bytes threshold,Health Service Private Bytes Monitor,Threshold,double,2147483648,,
Veeam.Virt.Extensions.VMware.BaseDiscovery,Veeam.Virt.Extensions.VMware.Collector.HealthService.PrivateBytesThreshold,UnitMonitor,Veeam VMware Collector: Health Service Private Bytes threshold,Health Service Private Bytes Monitor,Frequency,int,120,,
Veeam.Virt.Extensions.VMware.BaseDiscovery,Veeam.Virt.Extensions.VMware.Collector.HealthService.PrivateBytesThreshold,UnitMonitor,Veeam VMware Collector: Health Service Private Bytes threshold,Health Service Private Bytes Monitor,NumSamples,int,5,,
Veeam.Virt.Extensions.VMware.BaseDiscovery,Veeam.Virt.Extensions.HyperV.HyperVVirtualMachine.Group.DiscoveryRule,Discovery,Populate Veeam Ops Mgr agents running in Hyper-V VMs,This discovery rule populates the group 'Veeam Ops Mgr agents running in Hyper-V VMs',Enabled,bool,TRUE,,
Veeam.Virt.Extensions.VMware.BaseDiscovery,Veeam.Virt.Extensions.HyperV.BaseSCVMMDiscovery,Discovery,Veeam Hyper-V Base SCVMM Server discovery,Base Discovery for SCVMM Servers,Enabled,bool,onEssentialMonitoring,,
Veeam.Virt.Extensions.VMware.BaseDiscovery,Veeam.Virt.Extensions.HyperV.BaseSCVMMDiscovery,Discovery,Veeam Hyper-V Base SCVMM Server discovery,Base Discovery for SCVMM Servers,SyncTime,string,,,
Veeam.Virt.Extensions.VMware.BaseDiscovery,Veeam.Virt.Extensions.HyperV.BaseSCVMMDiscovery,Discovery,Veeam Hyper-V Base SCVMM Server discovery,Base Discovery for SCVMM Servers,TimeoutSeconds,int,300,,
Veeam.Virt.Extensions.VMware.BaseDiscovery,Veeam.Virt.Extensions.HyperV.BaseSCVMMDiscovery,Discovery,Veeam Hyper-V Base SCVMM Server discovery,Base Discovery for SCVMM Servers,IntervalSeconds,int,14400,,
Veeam.Virt.Extensions.VMware.BaseDiscovery,Veeam.Virt.Extensions.VMware.EMServer.Discovery,Discovery,Discover Veeam Virtualization Extensions for System Center,Discover Veeam Virtualization Extensions for System Center,Enabled,bool,TRUE,,
Veeam.Virt.Extensions.VMware.BaseDiscovery,Veeam.Virt.Extensions.VMware.EMServer.Discovery,Discovery,Discover Veeam Virtualization Extensions for System Center,Discover Veeam Virtualization Extensions for System Center,Frequency,int,14400,,
Veeam.Virt.Extensions.VMware.BaseDiscovery,Veeam.Virt.Extensions.HyperV.DiscoveryTarget.Discovery,Discovery,Veeam Hyper-V Discovery Target Object Initial Discovery,Veeam Hyper-V Discovery Target Object Discovery,Enabled,bool,onEssentialMonitoring,,
Veeam.Virt.Extensions.VMware.BaseDiscovery,Veeam.Virt.Extensions.HyperV.DiscoveryTarget.Discovery,Discovery,Veeam Hyper-V Discovery Target Object Initial Discovery,Veeam Hyper-V Discovery Target Object Discovery,TimeoutSeconds,int,300,,
Veeam.Virt.Extensions.VMware.BaseDiscovery,Veeam.Virt.Extensions.HyperV.DiscoveryTarget.Discovery,Discovery,Veeam Hyper-V Discovery Target Object Initial Discovery,Veeam Hyper-V Discovery Target Object Discovery,IntervalSeconds,int,14400,,
Veeam.Virt.Extensions.VMware.BaseDiscovery,Veeam.Virt.Extensions.HyperV.DiscoveryTarget.Discovery,Discovery,Veeam Hyper-V Discovery Target Object Initial Discovery,Veeam Hyper-V Discovery Target Object Discovery,Verbose,bool,FALSE,,
Veeam.Virt.Extensions.VMware.BaseDiscovery,Veeam.Virt.Extensions.HyperV.DiscoveryTarget.Discovery,Discovery,Veeam Hyper-V Discovery Target Object Initial Discovery,Veeam Hyper-V Discovery Target Object Discovery,SyncTime,string,,,
