ManagementPackId,WorkflowId,WorkflowType,DisplayName,Description,OverrideParameterName,OverrideParameterType,DefaultValue,Notes
Microsoft.SystemCenter.ServiceManager.Monitoring,Microsoft.SystemCenter.ServiceManager.Rule.DwCubeProcessingException,Rule,An exception was encountered whilst processing a cube rule.,Raises an alert if an exception is encountered whilst attempting to process a cube.,Priority,int,1,
Microsoft.SystemCenter.ServiceManager.Monitoring,Microsoft.SystemCenter.ServiceManager.Rule.DwHierarchyHintAttributeInvalid,Rule,Hierarchy hint attribute not valid for class rule,Raises an alert when an invalid Hierarchy hint attribute is found for a class.,Enabled,bool,TRUE,
Microsoft.SystemCenter.ServiceManager.Monitoring,Microsoft.SystemCenter.ServiceManager.Rule.DwHierarchyHintAttributeInvalid,Rule,Hierarchy hint attribute not valid for class rule,Raises an alert when an invalid Hierarchy hint attribute is found for a class.,Severity,int,2,
Microsoft.SystemCenter.ServiceManager.Monitoring,Microsoft.SystemCenter.ServiceManager.Rule.DwHierarchyHintAttributeInvalid,Rule,Hierarchy hint attribute not valid for class rule,Raises an alert when an invalid Hierarchy hint attribute is found for a class.,Priority,int,1,
Microsoft.SystemCenter.ServiceManager.Monitoring,Microsoft.SystemCenter.ServiceManager.Rule.DwStagingTableDoesNotExist,Rule,Staging table does not exist rule.,Raises an alert when the staging table does not exist.,Enabled,bool,TRUE,
Microsoft.SystemCenter.ServiceManager.Monitoring,Microsoft.SystemCenter.ServiceManager.Rule.DwStagingTableDoesNotExist,Rule,Staging table does not exist rule.,Raises an alert when the staging table does not exist.,Severity,int,2,
Microsoft.SystemCenter.ServiceManager.Monitoring,Microsoft.SystemCenter.ServiceManager.Rule.DwStagingTableDoesNotExist,Rule,Staging table does not exist rule.,Raises an alert when the staging table does not exist.,Priority,int,1,
Microsoft.SystemCenter.ServiceManager.Monitoring,Microsoft.SystemCenter.ServiceManager.Rule.DwCannotConnectToServer,Rule,Cannot connect to Data Warehouse management server rule.,Raises an alert when the server cannot connect to the Data Warehouse management server.,Enabled,bool,TRUE,
Microsoft.SystemCenter.ServiceManager.Monitoring,Microsoft.SystemCenter.ServiceManager.Rule.DwCannotConnectToServer,Rule,Cannot connect to Data Warehouse management server rule.,Raises an alert when the server cannot connect to the Data Warehouse management server.,Severity,int,2,
Microsoft.SystemCenter.ServiceManager.Monitoring,Microsoft.SystemCenter.ServiceManager.Rule.DwCannotConnectToServer,Rule,Cannot connect to Data Warehouse management server rule.,Raises an alert when the server cannot connect to the Data Warehouse management server.,Priority,int,1,
Microsoft.SystemCenter.ServiceManager.Monitoring,Microsoft.SystemCenter.ServiceManager.Rule.DwSQLServerTimeout,Rule,Operation failed due to SQL server timeout rule,Raises an alert when an operation fails due to a SQL Server timeout.,Enabled,bool,TRUE,
Microsoft.SystemCenter.ServiceManager.Monitoring,Microsoft.SystemCenter.ServiceManager.Rule.DwSQLServerTimeout,Rule,Operation failed due to SQL server timeout rule,Raises an alert when an operation fails due to a SQL Server timeout.,Severity,int,2,
Microsoft.SystemCenter.ServiceManager.Monitoring,Microsoft.SystemCenter.ServiceManager.Rule.DwSQLServerTimeout,Rule,Operation failed due to SQL server timeout rule,Raises an alert when an operation fails due to a SQL Server timeout.,Priority,int,1,
Microsoft.SystemCenter.ServiceManager.Monitoring,Microsoft.SystemCenter.ServiceManager.Rule.DwUnhandledExceptionDuringMPSync,Rule,Unhandled exception during MP Sync rule,Raises an alert when an unhandled exception occurs in management pack synchronization.,Enabled,bool,TRUE,
Microsoft.SystemCenter.ServiceManager.Monitoring,Microsoft.SystemCenter.ServiceManager.Rule.DwUnhandledExceptionDuringMPSync,Rule,Unhandled exception during MP Sync rule,Raises an alert when an unhandled exception occurs in management pack synchronization.,Severity,int,2,
Microsoft.SystemCenter.ServiceManager.Monitoring,Microsoft.SystemCenter.ServiceManager.Rule.DwUnhandledExceptionDuringMPSync,Rule,Unhandled exception during MP Sync rule,Raises an alert when an unhandled exception occurs in management pack synchronization.,Priority,int,1,
Microsoft.SystemCenter.ServiceManager.Monitoring,Microsoft.SystemCenter.ServiceManager.Rule.DwExceptionCaughtDuringETL,Rule,Deployment exception caught during ETL rule,Raises an alert if a deployment related exception has been caught during ETL.,Enabled,bool,TRUE,
Microsoft.SystemCenter.ServiceManager.Monitoring,Microsoft.SystemCenter.ServiceManager.Rule.DwExceptionCaughtDuringETL,Rule,Deployment exception caught during ETL rule,Raises an alert if a deployment related exception has been caught during ETL.,Severity,int,2,
Microsoft.SystemCenter.ServiceManager.Monitoring,Microsoft.SystemCenter.ServiceManager.Rule.DwExceptionCaughtDuringETL,Rule,Deployment exception caught during ETL rule,Raises an alert if a deployment related exception has been caught during ETL.,Priority,int,1,
Microsoft.SystemCenter.ServiceManager.Monitoring,Microsoft.SystemCenter.ServiceManager.Rule.DwSyncFailedFromSMToDw,Rule,Unknown error occured when syncing from Management Server to Data Warehouse  rule.,Raises an alert when one of several error conditions is raised when syncing an MP from a management server to the data warehouse.,Enabled,bool,TRUE,
Microsoft.SystemCenter.ServiceManager.Monitoring,Microsoft.SystemCenter.ServiceManager.Rule.DwSyncFailedFromSMToDw,Rule,Unknown error occured when syncing from Management Server to Data Warehouse  rule.,Raises an alert when one of several error conditions is raised when syncing an MP from a management server to the data warehouse.,Severity,int,2,
Microsoft.SystemCenter.ServiceManager.Monitoring,Microsoft.SystemCenter.ServiceManager.Rule.DwSyncFailedFromSMToDw,Rule,Unknown error occured when syncing from Management Server to Data Warehouse  rule.,Raises an alert when one of several error conditions is raised when syncing an MP from a management server to the data warehouse.,Priority,int,1,
Microsoft.SystemCenter.ServiceManager.Monitoring,Microsoft.SystemCenter.ServiceManager.Lfx.Monitoring.NeverRun,Rule,Linking Framework Never Run,Monitors Linking Framework workflows running.,Enabled,bool,TRUE,
Microsoft.SystemCenter.ServiceManager.Monitoring,Microsoft.SystemCenter.ServiceManager.Lfx.Monitoring.NeverRun,Rule,Linking Framework Never Run,Monitors Linking Framework workflows running.,SyncTime,string,,
Microsoft.SystemCenter.ServiceManager.Monitoring,Microsoft.SystemCenter.ServiceManager.Lfx.Monitoring.NeverRun,Rule,Linking Framework Never Run,Monitors Linking Framework workflows running.,IntervalSeconds,int,86400,
Microsoft.SystemCenter.ServiceManager.Monitoring,Microsoft.SystemCenter.ServiceManager.Lfx.Monitoring.NeverRun,Rule,Linking Framework Never Run,Monitors Linking Framework workflows running.,Severity,int,1,
Microsoft.SystemCenter.ServiceManager.Monitoring,Microsoft.SystemCenter.ServiceManager.Lfx.Monitoring.NeverRun,Rule,Linking Framework Never Run,Monitors Linking Framework workflows running.,Priority,int,1,
Microsoft.SystemCenter.ServiceManager.Monitoring,Microsoft.SystemCenter.ServiceManager.WWF.Monitoring.RuleException,Rule,WF Workflow Exception Rule,Monitors exceptions in WF workflows.,Enabled,bool,TRUE,
Microsoft.SystemCenter.ServiceManager.Monitoring,Microsoft.SystemCenter.ServiceManager.WWF.Monitoring.RuleException,Rule,WF Workflow Exception Rule,Monitors exceptions in WF workflows.,IntervalSeconds,int,900,
Microsoft.SystemCenter.ServiceManager.Monitoring,Microsoft.SystemCenter.ServiceManager.WWF.Monitoring.RuleException,Rule,WF Workflow Exception Rule,Monitors exceptions in WF workflows.,SyncTime,string,,
Microsoft.SystemCenter.ServiceManager.Monitoring,Microsoft.SystemCenter.ServiceManager.WWF.Monitoring.RuleException,Rule,WF Workflow Exception Rule,Monitors exceptions in WF workflows.,Severity,int,1,
Microsoft.SystemCenter.ServiceManager.Monitoring,Microsoft.SystemCenter.ServiceManager.WWF.Monitoring.RuleException,Rule,WF Workflow Exception Rule,Monitors exceptions in WF workflows.,Priority,int,1,
Microsoft.SystemCenter.ServiceManager.Monitoring,Microsoft.SystemCenter.ServiceManager.WWFWorkflows.Monitor,UnitMonitor,WF Workflows,Workflow Monitor,Enabled,bool,TRUE,
Microsoft.SystemCenter.ServiceManager.Monitoring,Microsoft.ServiceManager.DataWarehouse.HighWaterMarkMonitor,UnitMonitor,Service Manager Data Warehouse High Watermark Monitor,Monitors the High Watermark value outputted by the DW to ensure that it is higher than yesterday's value.,Enabled,bool,TRUE,
Microsoft.SystemCenter.ServiceManager.Monitoring,Microsoft.ServiceManager.DataWarehouse.HighWaterMarkMonitor,UnitMonitor,Service Manager Data Warehouse High Watermark Monitor,Monitors the High Watermark value outputted by the DW to ensure that it is higher than yesterday's value.,TimeoutSeconds,int,,
Microsoft.SystemCenter.ServiceManager.Monitoring,Microsoft.ServiceManager.DataWarehouse.HighWaterMarkMonitor,UnitMonitor,Service Manager Data Warehouse High Watermark Monitor,Monitors the High Watermark value outputted by the DW to ensure that it is higher than yesterday's value.,IntervalSeconds,int,,
Microsoft.SystemCenter.ServiceManager.Monitoring,Microsoft.ServiceManager.DataWarehouse.HighWaterMarkMonitor,UnitMonitor,Service Manager Data Warehouse High Watermark Monitor,Monitors the High Watermark value outputted by the DW to ensure that it is higher than yesterday's value.,DatabaseName,string,"$Target/Property[Type=""SM!Microsoft.SystemCenter.ServiceManager.DwManagementServer""]/StagingDbName$",
Microsoft.SystemCenter.ServiceManager.Monitoring,Microsoft.ServiceManager.DataWarehouse.HighWaterMarkMonitor,UnitMonitor,Service Manager Data Warehouse High Watermark Monitor,Monitors the High Watermark value outputted by the DW to ensure that it is higher than yesterday's value.,DatabaseServer,string,"$Target/Property[Type=""SM!Microsoft.SystemCenter.ServiceManager.DwManagementServer""]/StagingDbHostName$",
Microsoft.SystemCenter.ServiceManager.Monitoring,Microsoft.ServiceManager.DataWarehouse.HighWaterMarkMonitor,UnitMonitor,Service Manager Data Warehouse High Watermark Monitor,Monitors the High Watermark value outputted by the DW to ensure that it is higher than yesterday's value.,SyncTime,string,00:00,
Microsoft.SystemCenter.ServiceManager.Monitoring,Microsoft.ServiceManager.HealthServiceRunAsAccounts.AccountMonitoringCheck.Unit,UnitMonitor,RunAs Account Monitoring Check,Monitor which indicates our self-monitoring status of RunAs accounts.,Enabled,bool,TRUE,
Microsoft.SystemCenter.ServiceManager.Monitoring,Microsoft.ServiceManager.SecureStorageConfiguration.ConfigurationError.Unit,UnitMonitor,Secure Storage Configuration Check,Monitors general health of secure storage configuration.,Enabled,bool,TRUE,
Microsoft.SystemCenter.ServiceManager.Monitoring,Microsoft.ServiceManager.SDKService.AzManDatabaseConnectivity,UnitMonitor,Authorization Manager Hotfix,"Without obtaining the Authorization Manager Hotfix, the connectivity between Authorization Manager and SQL will be lost.",Enabled,bool,TRUE,
Microsoft.SystemCenter.ServiceManager.Monitoring,Microsoft.ServiceManager.SDKService.ServiceMonitor,UnitMonitor,Data Access Service - Windows Service,Monitors the Data Access Service running.,Enabled,bool,TRUE,
Microsoft.SystemCenter.ServiceManager.Monitoring,Microsoft.ServiceManager.SDKService.ServiceMonitor,UnitMonitor,Data Access Service - Windows Service,Monitors the Data Access Service running.,CheckStartupType,string,,
Microsoft.SystemCenter.ServiceManager.Monitoring,Microsoft.ServiceManager.HealthServiceRunAsAccounts.AuthorizationCheck.Unit,UnitMonitor,RunAs Authorization Check,This monitor checks that a set of Run As Accounts are valid and can be authorized.,Enabled,bool,TRUE,
Microsoft.SystemCenter.ServiceManager.Monitoring,Microsoft.ServiceManager.SDKService.DatabaseConnectivity,UnitMonitor,Data Access Service - Database Connectivity,Monitors the database connectivity of the Data Access service.,Enabled,bool,TRUE,
Microsoft.SystemCenter.ServiceManager.Monitoring,Microsoft.ServiceManager.ConfigurationService.ServiceMonitor,UnitMonitor,Management Configuration Service - Windows Service State,This monitor checks the state of the Management Configuration service windows service.,Enabled,bool,TRUE,
Microsoft.SystemCenter.ServiceManager.Monitoring,Microsoft.ServiceManager.ConfigurationService.ServiceMonitor,UnitMonitor,Management Configuration Service - Windows Service State,This monitor checks the state of the Management Configuration service windows service.,CheckStartupType,string,FALSE,
Microsoft.SystemCenter.ServiceManager.Monitoring,Microsoft.ServiceManager.HealthServiceRunAsAccounts.SuccessfulLogonCheck.Unit,UnitMonitor,RunAs Successful Logon Check,This monitor checks if a Run As account can successfully log on with the configured username and password.,Enabled,bool,TRUE,
Microsoft.SystemCenter.ServiceManager.Monitoring,Microsoft.ServiceManager.SDKService.PortAvailability,UnitMonitor,Data Access Service - Port Availability,Monitors the port availability of the Data Access service.,Enabled,bool,TRUE,
Microsoft.SystemCenter.ServiceManager.Monitoring,Microsoft.ServiceManager.HealthServiceRunAsAccounts.ExpirationCheck.Unit,UnitMonitor,RunAs Account/Password Expiration Check,Checks for expiring RunAs accounts and their passwords,Enabled,bool,TRUE,
Microsoft.SystemCenter.ServiceManager.Monitoring,Microsoft.ServiceManager.HealthServiceRunAsAccounts.LogonTypeCheck.Unit,UnitMonitor,RunAs Logon Type Check,This monitor checks if the Run As account is configured correctly to log on based on the type of Run As profile it has been associated with.,Enabled,bool,TRUE,
Microsoft.SystemCenter.ServiceManager.Monitoring,Microsoft.ServiceManager.ConfigurationService.DatabaseConnectivityCriticalLevel,UnitMonitor,Configuration service could not connect to the database in the last 30 min.(Critical Level),The configuration service can not receive any configuration changes from the database in this state.,Enabled,bool,TRUE,
Microsoft.SystemCenter.ServiceManager.Monitoring,Microsoft.ServiceManager.SqlBrokerAvailabilityMonitor,UnitMonitor,Sql Broker Availability Monitor,A monitor that looks at Sql Broker status for Operations Manager functionality.,Enabled,bool,TRUE,
Microsoft.SystemCenter.ServiceManager.Monitoring,Microsoft.SystemCenter.ServiceManager.GroomingWorkflows.Monitor,UnitMonitor,Grooming Workflows,Linking Framework Workflow Monitor,Enabled,bool,TRUE,
Microsoft.SystemCenter.ServiceManager.Monitoring,Microsoft.ServiceManager.SecureStorageConfiguration.ActionAccountTypeConfigurationError.Unit,UnitMonitor,Action Account Type Check,Monitors that the Action Account type is 'Action Account'.,Enabled,bool,TRUE,
Microsoft.SystemCenter.ServiceManager.Monitoring,Microsoft.SystemCenter.ServiceManager.LfxWorkflows.Monitor,UnitMonitor,Linking Framework Workflows,Linking Framework Workflow Monitor,Enabled,bool,TRUE,
Microsoft.SystemCenter.ServiceManager.Monitoring,Microsoft.ServiceManager.ConfigurationService.DatabaseConnectivityWarningLevel,UnitMonitor,Management Configuration service could not connect to the database in the last 15 min.(Warning Level),The Management Configuration service can not receive any configuration changes from the database in this state.,Enabled,bool,TRUE,
Microsoft.SystemCenter.ServiceManager.Monitoring,Microsoft.ServiceManager.OmConnectorWorkflows.Monitor,UnitMonitor,Operations Manager Connector Workflows,OM Connector Workflows,Enabled,bool,TRUE,
