ManagementPackId,WorkflowId,WorkflowType,DisplayName,Description,OverrideParameterName,OverrideParameterType,DefaultValue,Notes
Microsoft.Linux.RHEL.6,Microsoft.Linux.RHEL.6.PhysicalDisk.AverageDiskReadTime.Collection,Rule,Avg. Disk sec/Read (Red Hat Enterprise Linux Server 6),Collection rule for the performance counter Physical Disk\Avg. Disk sec/Read,SyncTime,string,,
Microsoft.Linux.RHEL.6,Microsoft.Linux.RHEL.6.OperatingSystem.TotalPercentDPCTime.Collection,Rule,Total Processor % DPC Time (Red Hat Enterprise Linux Server 6),Collects the performance counter Processor\% DPC Time,Enabled,bool,TRUE,
Microsoft.Linux.RHEL.6,Microsoft.Linux.RHEL.6.OperatingSystem.TotalPercentDPCTime.Collection,Rule,Total Processor % DPC Time (Red Hat Enterprise Linux Server 6),Collects the performance counter Processor\% DPC Time,Interval,int,300,
Microsoft.Linux.RHEL.6,Microsoft.Linux.RHEL.6.OperatingSystem.TotalPercentDPCTime.Collection,Rule,Total Processor % DPC Time (Red Hat Enterprise Linux Server 6),Collects the performance counter Processor\% DPC Time,SyncTime,string,,
Microsoft.Linux.RHEL.6,Microsoft.Linux.RHEL.6.OperatingSystem.AvailableMBytesSwap.Collection,Rule,Available MBytes Swap (Red Hat Enterprise Linux Server 6),Collection rule for the performance counter Swap Space\Available MBytes,Enabled,bool,TRUE,
Microsoft.Linux.RHEL.6,Microsoft.Linux.RHEL.6.OperatingSystem.AvailableMBytesSwap.Collection,Rule,Available MBytes Swap (Red Hat Enterprise Linux Server 6),Collection rule for the performance counter Swap Space\Available MBytes,Interval,int,300,
Microsoft.Linux.RHEL.6,Microsoft.Linux.RHEL.6.OperatingSystem.AvailableMBytesSwap.Collection,Rule,Available MBytes Swap (Red Hat Enterprise Linux Server 6),Collection rule for the performance counter Swap Space\Available MBytes,SyncTime,string,,
Microsoft.Linux.RHEL.6,Microsoft.Linux.RHEL.6.NetworkAdapter.BytesSentPerSec.Collection,Rule,Byte Sent/Sec (Red Hat Enterprise Linux Server 6),Collection rule for the performance counter Network Adapter\Bytes Sent/Sec,Enabled,bool,TRUE,
Microsoft.Linux.RHEL.6,Microsoft.Linux.RHEL.6.NetworkAdapter.BytesSentPerSec.Collection,Rule,Byte Sent/Sec (Red Hat Enterprise Linux Server 6),Collection rule for the performance counter Network Adapter\Bytes Sent/Sec,NumSamples,int,1,
Microsoft.Linux.RHEL.6,Microsoft.Linux.RHEL.6.NetworkAdapter.BytesSentPerSec.Collection,Rule,Byte Sent/Sec (Red Hat Enterprise Linux Server 6),Collection rule for the performance counter Network Adapter\Bytes Sent/Sec,Interval,int,300,
Microsoft.Linux.RHEL.6,Microsoft.Linux.RHEL.6.LogFile.Syslog.SSHAuth.PAM.Root.Failure.Alert,Rule,SSH Authentication Failure alert rule,Alert rule for detection of SSH Authentication failures.,Enabled,bool,TRUE,
Microsoft.Linux.RHEL.6,Microsoft.Linux.RHEL.6.LogFile.Syslog.SSHAuth.PAM.Root.Failure.Alert,Rule,SSH Authentication Failure alert rule,Alert rule for detection of SSH Authentication failures.,RegExpFilter,string,\s+sshd\[[[:digit:]]+\]: Failed password for (invalid user )?root from \S+,
Microsoft.Linux.RHEL.6,Microsoft.Linux.RHEL.6.LogFile.Syslog.SSHAuth.PAM.Root.Failure.Alert,Rule,SSH Authentication Failure alert rule,Alert rule for detection of SSH Authentication failures.,Host,string,"$Target/Property[Type=""Unix!Microsoft.Unix.Computer""]/PrincipalName$",
Microsoft.Linux.RHEL.6,Microsoft.Linux.RHEL.6.LogFile.Syslog.SSHAuth.PAM.Root.Failure.Alert,Rule,SSH Authentication Failure alert rule,Alert rule for detection of SSH Authentication failures.,IndividualAlerts,bool,FALSE,
Microsoft.Linux.RHEL.6,Microsoft.Linux.RHEL.6.LogFile.Syslog.SSHAuth.PAM.Root.Failure.Alert,Rule,SSH Authentication Failure alert rule,Alert rule for detection of SSH Authentication failures.,LogFile,string,/var/log/secure,
Microsoft.Linux.RHEL.6,Microsoft.Linux.RHEL.6.LogFile.Syslog.SSHAuth.PAM.Root.Failure.Alert,Rule,SSH Authentication Failure alert rule,Alert rule for detection of SSH Authentication failures.,Severity,int,2,
Microsoft.Linux.RHEL.6,Microsoft.Linux.RHEL.6.LogFile.Syslog.SSHAuth.PAM.Root.Failure.Alert,Rule,SSH Authentication Failure alert rule,Alert rule for detection of SSH Authentication failures.,Priority,int,1,
Microsoft.Linux.RHEL.6,Microsoft.Linux.RHEL.6.LogicalDisk.FreeMegabytes.Collection,Rule,Free Megabytes (Red Hat Enterprise Linux Server 6),Collection rule for the performance counter Logical Disk\Free Megabytes,Enabled,bool,TRUE,
Microsoft.Linux.RHEL.6,Microsoft.Linux.RHEL.6.LogicalDisk.FreeMegabytes.Collection,Rule,Free Megabytes (Red Hat Enterprise Linux Server 6),Collection rule for the performance counter Logical Disk\Free Megabytes,Interval,int,300,
Microsoft.Linux.RHEL.6,Microsoft.Linux.RHEL.6.LogicalDisk.FreeMegabytes.Collection,Rule,Free Megabytes (Red Hat Enterprise Linux Server 6),Collection rule for the performance counter Logical Disk\Free Megabytes,SyncTime,string,,
Microsoft.Linux.RHEL.6,Microsoft.Linux.RHEL.6.LogFile.Syslog.Root.SSHAuth.Password.Alert,Rule,Root Password SSH Authentication alert rule,Alert rule for detection of Root Password via SSH Authentication,Enabled,bool,TRUE,
Microsoft.Linux.RHEL.6,Microsoft.Linux.RHEL.6.LogFile.Syslog.Root.SSHAuth.Password.Alert,Rule,Root Password SSH Authentication alert rule,Alert rule for detection of Root Password via SSH Authentication,RegExpFilter,string,\s+sshd\[[[:digit:]]+\]: Accepted \S+ for root from \S+,
Microsoft.Linux.RHEL.6,Microsoft.Linux.RHEL.6.LogFile.Syslog.Root.SSHAuth.Password.Alert,Rule,Root Password SSH Authentication alert rule,Alert rule for detection of Root Password via SSH Authentication,Host,string,"$Target/Property[Type=""Unix!Microsoft.Unix.Computer""]/PrincipalName$",
Microsoft.Linux.RHEL.6,Microsoft.Linux.RHEL.6.LogFile.Syslog.Root.SSHAuth.Password.Alert,Rule,Root Password SSH Authentication alert rule,Alert rule for detection of Root Password via SSH Authentication,IndividualAlerts,bool,FALSE,
Microsoft.Linux.RHEL.6,Microsoft.Linux.RHEL.6.LogFile.Syslog.Root.SSHAuth.Password.Alert,Rule,Root Password SSH Authentication alert rule,Alert rule for detection of Root Password via SSH Authentication,LogFile,string,/var/log/secure,
Microsoft.Linux.RHEL.6,Microsoft.Linux.RHEL.6.LogFile.Syslog.Root.SSHAuth.Password.Alert,Rule,Root Password SSH Authentication alert rule,Alert rule for detection of Root Password via SSH Authentication,Severity,int,0,
Microsoft.Linux.RHEL.6,Microsoft.Linux.RHEL.6.LogFile.Syslog.Root.SSHAuth.Password.Alert,Rule,Root Password SSH Authentication alert rule,Alert rule for detection of Root Password via SSH Authentication,Priority,int,1,
Microsoft.Linux.RHEL.6,Microsoft.Linux.RHEL.6.OperatingSystem.PercentUsedSwapSpace.Collection,Rule,% Used Swap Space (Red Hat Enterprise Linux Server 6),Collection rule for the performance counter Swap Space\% Used Swap Space,Enabled,bool,TRUE,
Microsoft.Linux.RHEL.6,Microsoft.Linux.RHEL.6.OperatingSystem.PercentUsedSwapSpace.Collection,Rule,% Used Swap Space (Red Hat Enterprise Linux Server 6),Collection rule for the performance counter Swap Space\% Used Swap Space,Interval,int,300,
Microsoft.Linux.RHEL.6,Microsoft.Linux.RHEL.6.OperatingSystem.PercentUsedSwapSpace.Collection,Rule,% Used Swap Space (Red Hat Enterprise Linux Server 6),Collection rule for the performance counter Swap Space\% Used Swap Space,SyncTime,string,,
Microsoft.Linux.RHEL.6,Microsoft.Linux.RHEL.6.Processor.TotalPercentIOWaitTime.Collection,Rule,Processor % IO Time (Red Hat Enterprise Linux Server 6),Collects the performance counter Processor\% IO Wait Time,Enabled,bool,TRUE,
Microsoft.Linux.RHEL.6,Microsoft.Linux.RHEL.6.Processor.TotalPercentIOWaitTime.Collection,Rule,Processor % IO Time (Red Hat Enterprise Linux Server 6),Collects the performance counter Processor\% IO Wait Time,Interval,int,300,
Microsoft.Linux.RHEL.6,Microsoft.Linux.RHEL.6.Processor.TotalPercentIOWaitTime.Collection,Rule,Processor % IO Time (Red Hat Enterprise Linux Server 6),Collects the performance counter Processor\% IO Wait Time,SyncTime,string,,
Microsoft.Linux.RHEL.6,Microsoft.Linux.RHEL.6.LogicalDisk.PercentFreeSpace.Collection,Rule,% Free Space (Red Hat Enterprise Linux Server 6),Collection rule for the performance counter Logical Disk\% Free Space,Enabled,bool,FALSE,
Microsoft.Linux.RHEL.6,Microsoft.Linux.RHEL.6.LogicalDisk.PercentFreeSpace.Collection,Rule,% Free Space (Red Hat Enterprise Linux Server 6),Collection rule for the performance counter Logical Disk\% Free Space,Interval,int,300,
Microsoft.Linux.RHEL.6,Microsoft.Linux.RHEL.6.LogicalDisk.PercentFreeSpace.Collection,Rule,% Free Space (Red Hat Enterprise Linux Server 6),Collection rule for the performance counter Logical Disk\% Free Space,SyncTime,string,,
Microsoft.Linux.RHEL.6,Microsoft.Linux.RHEL.6.CopyAgentKits.Rule,Rule,Distribute Red Hat Enterprise Linux Server 6 Agent to Management Servers,This rule deploys the bundled Red Hat Enterprise Linux Server 6 agent packages to Management Servers,Enabled,bool,TRUE,
Microsoft.Linux.RHEL.6,Microsoft.Linux.RHEL.6.PhysicalDisk.AverageDiskReadTime.Monitor,UnitMonitor,Physical Disk Avg. Disk sec/Read,Red Hat Enterprise Linux Server 6 Physical Disk Avg. Disk sec/Read Monitor,Enabled,bool,TRUE,
Microsoft.Linux.RHEL.6,Microsoft.Linux.RHEL.6.PhysicalDisk.AverageDiskReadTime.Monitor,UnitMonitor,Physical Disk Avg. Disk sec/Read,Red Hat Enterprise Linux Server 6 Physical Disk Avg. Disk sec/Read Monitor,Interval,int,300,
Microsoft.Linux.RHEL.6,Microsoft.Linux.RHEL.6.PhysicalDisk.AverageDiskReadTime.Monitor,UnitMonitor,Physical Disk Avg. Disk sec/Read,Red Hat Enterprise Linux Server 6 Physical Disk Avg. Disk sec/Read Monitor,NumSamples,int,5,
Microsoft.Linux.RHEL.6,Microsoft.Linux.RHEL.6.PhysicalDisk.AverageDiskReadTime.Monitor,UnitMonitor,Physical Disk Avg. Disk sec/Read,Red Hat Enterprise Linux Server 6 Physical Disk Avg. Disk sec/Read Monitor,Threshold,double,0.05,
Microsoft.Linux.RHEL.6,Microsoft.Linux.RHEL.6.PhysicalDisk.AverageDiskReadTime.Monitor,UnitMonitor,Physical Disk Avg. Disk sec/Read,Red Hat Enterprise Linux Server 6 Physical Disk Avg. Disk sec/Read Monitor,SyncTime,string,,
Microsoft.Linux.RHEL.6,Microsoft.Linux.RHEL.6.NetworkAdapter.Health.Monitor,UnitMonitor,Network Adapter Health,Network Adapter Health,Enabled,bool,TRUE,
Microsoft.Linux.RHEL.6,Microsoft.Linux.RHEL.6.NetworkAdapter.Health.Monitor,UnitMonitor,Network Adapter Health,Network Adapter Health,SyncTime,string,,
Microsoft.Linux.RHEL.6,Microsoft.Linux.RHEL.6.NetworkAdapter.Health.Monitor,UnitMonitor,Network Adapter Health,Network Adapter Health,ExpectedStatus,string,2,
Microsoft.Linux.RHEL.6,Microsoft.Linux.RHEL.6.NetworkAdapter.Health.Monitor,UnitMonitor,Network Adapter Health,Network Adapter Health,Interval,int,300,
Microsoft.Linux.RHEL.6,Microsoft.Linux.RHEL.6.OperatingSystem.TotalPercentInterruptTime.Monitor,UnitMonitor,Operating System Total Percent Interrupt Time,Red Hat Enterprise Linux Server 6 Operating System Total Percent Interrupt Time Monitor,Enabled,bool,TRUE,
Microsoft.Linux.RHEL.6,Microsoft.Linux.RHEL.6.OperatingSystem.TotalPercentInterruptTime.Monitor,UnitMonitor,Operating System Total Percent Interrupt Time,Red Hat Enterprise Linux Server 6 Operating System Total Percent Interrupt Time Monitor,Interval,int,300,
Microsoft.Linux.RHEL.6,Microsoft.Linux.RHEL.6.OperatingSystem.TotalPercentInterruptTime.Monitor,UnitMonitor,Operating System Total Percent Interrupt Time,Red Hat Enterprise Linux Server 6 Operating System Total Percent Interrupt Time Monitor,NumSamples,int,3,
Microsoft.Linux.RHEL.6,Microsoft.Linux.RHEL.6.OperatingSystem.TotalPercentInterruptTime.Monitor,UnitMonitor,Operating System Total Percent Interrupt Time,Red Hat Enterprise Linux Server 6 Operating System Total Percent Interrupt Time Monitor,Threshold,double,10,
Microsoft.Linux.RHEL.6,Microsoft.Linux.RHEL.6.OperatingSystem.TotalPercentInterruptTime.Monitor,UnitMonitor,Operating System Total Percent Interrupt Time,Red Hat Enterprise Linux Server 6 Operating System Total Percent Interrupt Time Monitor,SyncTime,string,,
Microsoft.Linux.RHEL.6,Microsoft.Linux.RHEL.6.Process.Syslog.Monitor,UnitMonitor,Process Syslog Service Health,Red Hat Enterprise Linux Server 6 Process Syslog Monitor,Enabled,bool,TRUE,
Microsoft.Linux.RHEL.6,Microsoft.Linux.RHEL.6.Process.Syslog.Monitor,UnitMonitor,Process Syslog Service Health,Red Hat Enterprise Linux Server 6 Process Syslog Monitor,Interval,int,300,
Microsoft.Linux.RHEL.6,Microsoft.Linux.RHEL.6.Process.Syslog.Monitor,UnitMonitor,Process Syslog Service Health,Red Hat Enterprise Linux Server 6 Process Syslog Monitor,SyncTime,string,,
Microsoft.Linux.RHEL.6,Microsoft.Linux.RHEL.6.Process.Syslog.Monitor,UnitMonitor,Process Syslog Service Health,Red Hat Enterprise Linux Server 6 Process Syslog Monitor,ProcessName,string,rsyslogd,
Microsoft.Linux.RHEL.6,Microsoft.Linux.RHEL.6.OperatingSystem.TotalPercentDPCTime.Monitor,UnitMonitor,Operating System Total Percent DPC Time,Red Hat Enterprise Linux Server 6 Operating System Total Percent DPC Time Monitor,Enabled,bool,TRUE,
Microsoft.Linux.RHEL.6,Microsoft.Linux.RHEL.6.OperatingSystem.TotalPercentDPCTime.Monitor,UnitMonitor,Operating System Total Percent DPC Time,Red Hat Enterprise Linux Server 6 Operating System Total Percent DPC Time Monitor,Interval,int,300,
Microsoft.Linux.RHEL.6,Microsoft.Linux.RHEL.6.OperatingSystem.TotalPercentDPCTime.Monitor,UnitMonitor,Operating System Total Percent DPC Time,Red Hat Enterprise Linux Server 6 Operating System Total Percent DPC Time Monitor,NumSamples,int,3,
Microsoft.Linux.RHEL.6,Microsoft.Linux.RHEL.6.OperatingSystem.TotalPercentDPCTime.Monitor,UnitMonitor,Operating System Total Percent DPC Time,Red Hat Enterprise Linux Server 6 Operating System Total Percent DPC Time Monitor,Threshold,double,15,
Microsoft.Linux.RHEL.6,Microsoft.Linux.RHEL.6.OperatingSystem.TotalPercentDPCTime.Monitor,UnitMonitor,Operating System Total Percent DPC Time,Red Hat Enterprise Linux Server 6 Operating System Total Percent DPC Time Monitor,SyncTime,string,,
Microsoft.Linux.RHEL.6,Microsoft.Linux.RHEL.6.LogicalDisk.DiskHealth.Monitor,UnitMonitor,Logical Disk Health,Red Hat Enterprise Linux Server 6 Logical Disk Health Monitor,Enabled,bool,TRUE,
Microsoft.Linux.RHEL.6,Microsoft.Linux.RHEL.6.LogicalDisk.DiskHealth.Monitor,UnitMonitor,Logical Disk Health,Red Hat Enterprise Linux Server 6 Logical Disk Health Monitor,SyncTime,string,,
Microsoft.Linux.RHEL.6,Microsoft.Linux.RHEL.6.LogicalDisk.DiskHealth.Monitor,UnitMonitor,Logical Disk Health,Red Hat Enterprise Linux Server 6 Logical Disk Health Monitor,ExpectedStatus,string,TRUE,
Microsoft.Linux.RHEL.6,Microsoft.Linux.RHEL.6.LogicalDisk.DiskHealth.Monitor,UnitMonitor,Logical Disk Health,Red Hat Enterprise Linux Server 6 Logical Disk Health Monitor,Interval,int,300,
Microsoft.Linux.RHEL.6,Microsoft.Linux.RHEL.6.LogicalDisk.PercentFreeSpace.Monitor,UnitMonitor,Logical Disk % Free Space,Red Hat Enterprise Linux Server 6 Logical Disk % Free Space Monitor,Enabled,bool,TRUE,
Microsoft.Linux.RHEL.6,Microsoft.Linux.RHEL.6.LogicalDisk.PercentFreeSpace.Monitor,UnitMonitor,Logical Disk % Free Space,Red Hat Enterprise Linux Server 6 Logical Disk % Free Space Monitor,Interval,int,300,
Microsoft.Linux.RHEL.6,Microsoft.Linux.RHEL.6.LogicalDisk.PercentFreeSpace.Monitor,UnitMonitor,Logical Disk % Free Space,Red Hat Enterprise Linux Server 6 Logical Disk % Free Space Monitor,NumSamples,int,1,
Microsoft.Linux.RHEL.6,Microsoft.Linux.RHEL.6.LogicalDisk.PercentFreeSpace.Monitor,UnitMonitor,Logical Disk % Free Space,Red Hat Enterprise Linux Server 6 Logical Disk % Free Space Monitor,Threshold,double,5,
Microsoft.Linux.RHEL.6,Microsoft.Linux.RHEL.6.LogicalDisk.PercentFreeSpace.Monitor,UnitMonitor,Logical Disk % Free Space,Red Hat Enterprise Linux Server 6 Logical Disk % Free Space Monitor,SyncTime,string,,
Microsoft.Linux.RHEL.6,Microsoft.Linux.RHEL.6.Process.Rpcbind.Monitor,UnitMonitor,Process Rpcbind Service Health,Red Hat Enterprise Linux Server 6 Process Rpcbind Monitor,Enabled,bool,TRUE,
Microsoft.Linux.RHEL.6,Microsoft.Linux.RHEL.6.Process.Rpcbind.Monitor,UnitMonitor,Process Rpcbind Service Health,Red Hat Enterprise Linux Server 6 Process Rpcbind Monitor,Interval,int,300,
Microsoft.Linux.RHEL.6,Microsoft.Linux.RHEL.6.Process.Rpcbind.Monitor,UnitMonitor,Process Rpcbind Service Health,Red Hat Enterprise Linux Server 6 Process Rpcbind Monitor,SyncTime,string,,
Microsoft.Linux.RHEL.6,Microsoft.Linux.RHEL.6.Process.Rpcbind.Monitor,UnitMonitor,Process Rpcbind Service Health,Red Hat Enterprise Linux Server 6 Process Rpcbind Monitor,ProcessName,string,rpcbind,
Microsoft.Linux.RHEL.6,Microsoft.Linux.RHEL.6.OperatingSystem.AvailableMBytes.Monitor,UnitMonitor,Operating System Available Megabytes Memory,Red Hat Enterprise Linux Server 6 Operating System Available Megabytes Memory Monitor,Enabled,bool,TRUE,
Microsoft.Linux.RHEL.6,Microsoft.Linux.RHEL.6.OperatingSystem.AvailableMBytes.Monitor,UnitMonitor,Operating System Available Megabytes Memory,Red Hat Enterprise Linux Server 6 Operating System Available Megabytes Memory Monitor,Interval,int,300,
Microsoft.Linux.RHEL.6,Microsoft.Linux.RHEL.6.OperatingSystem.AvailableMBytes.Monitor,UnitMonitor,Operating System Available Megabytes Memory,Red Hat Enterprise Linux Server 6 Operating System Available Megabytes Memory Monitor,SyncTime,string,,
Microsoft.Linux.RHEL.6,Microsoft.Linux.RHEL.6.OperatingSystem.AvailableMBytes.Monitor,UnitMonitor,Operating System Available Megabytes Memory,Red Hat Enterprise Linux Server 6 Operating System Available Megabytes Memory Monitor,NumSamples,int,3,
Microsoft.Linux.RHEL.6,Microsoft.Linux.RHEL.6.OperatingSystem.AvailableMBytes.Monitor,UnitMonitor,Operating System Available Megabytes Memory,Red Hat Enterprise Linux Server 6 Operating System Available Megabytes Memory Monitor,Threshold,double,2.5,
Microsoft.Linux.RHEL.6,Microsoft.Linux.RHEL.6.Processor.PercentInterruptTime.Monitor,UnitMonitor,Processor Percent Interrupt Time,Red Hat Enterprise Linux Server 6 Processor Percent Interrupt Time Monitor,Enabled,bool,TRUE,
Microsoft.Linux.RHEL.6,Microsoft.Linux.RHEL.6.Processor.PercentInterruptTime.Monitor,UnitMonitor,Processor Percent Interrupt Time,Red Hat Enterprise Linux Server 6 Processor Percent Interrupt Time Monitor,Interval,int,300,
Microsoft.Linux.RHEL.6,Microsoft.Linux.RHEL.6.Processor.PercentInterruptTime.Monitor,UnitMonitor,Processor Percent Interrupt Time,Red Hat Enterprise Linux Server 6 Processor Percent Interrupt Time Monitor,NumSamples,int,3,
Microsoft.Linux.RHEL.6,Microsoft.Linux.RHEL.6.Processor.PercentInterruptTime.Monitor,UnitMonitor,Processor Percent Interrupt Time,Red Hat Enterprise Linux Server 6 Processor Percent Interrupt Time Monitor,Threshold,double,10,
Microsoft.Linux.RHEL.6,Microsoft.Linux.RHEL.6.Processor.PercentInterruptTime.Monitor,UnitMonitor,Processor Percent Interrupt Time,Red Hat Enterprise Linux Server 6 Processor Percent Interrupt Time Monitor,SyncTime,string,,
Microsoft.Linux.RHEL.6,Microsoft.Linux.RHEL.6.Processor.PercentProcessorTime.Monitor,UnitMonitor,Processor Percent Processor Time,Red Hat Enterprise Linux Server 6 Processor Percent Processor Time Monitor,Enabled,bool,TRUE,
Microsoft.Linux.RHEL.6,Microsoft.Linux.RHEL.6.Processor.PercentProcessorTime.Monitor,UnitMonitor,Processor Percent Processor Time,Red Hat Enterprise Linux Server 6 Processor Percent Processor Time Monitor,Interval,int,300,
Microsoft.Linux.RHEL.6,Microsoft.Linux.RHEL.6.Processor.PercentProcessorTime.Monitor,UnitMonitor,Processor Percent Processor Time,Red Hat Enterprise Linux Server 6 Processor Percent Processor Time Monitor,NumSamples,int,3,
Microsoft.Linux.RHEL.6,Microsoft.Linux.RHEL.6.Processor.PercentProcessorTime.Monitor,UnitMonitor,Processor Percent Processor Time,Red Hat Enterprise Linux Server 6 Processor Percent Processor Time Monitor,Threshold,double,95,
Microsoft.Linux.RHEL.6,Microsoft.Linux.RHEL.6.Processor.PercentProcessorTime.Monitor,UnitMonitor,Processor Percent Processor Time,Red Hat Enterprise Linux Server 6 Processor Percent Processor Time Monitor,SyncTime,string,,
Microsoft.Linux.RHEL.6,Microsoft.Linux.RHEL.6.Process.Ssh.Monitor,UnitMonitor,Process SSH Service Health,Red Hat Enterprise Linux Server 6 Process SSH Monitor,Enabled,bool,TRUE,
Microsoft.Linux.RHEL.6,Microsoft.Linux.RHEL.6.Process.Ssh.Monitor,UnitMonitor,Process SSH Service Health,Red Hat Enterprise Linux Server 6 Process SSH Monitor,Interval,int,300,
Microsoft.Linux.RHEL.6,Microsoft.Linux.RHEL.6.Process.Ssh.Monitor,UnitMonitor,Process SSH Service Health,Red Hat Enterprise Linux Server 6 Process SSH Monitor,SyncTime,string,,
Microsoft.Linux.RHEL.6,Microsoft.Linux.RHEL.6.Process.Ssh.Monitor,UnitMonitor,Process SSH Service Health,Red Hat Enterprise Linux Server 6 Process SSH Monitor,ProcessName,string,sshd,
Microsoft.Linux.RHEL.6,Microsoft.Linux.RHEL.6.Processor.PercentDPCTime.Monitor,UnitMonitor,Processor Percent DPC Time,Red Hat Enterprise Linux Server 6 Processor Percent DPC Time Monitor,Enabled,bool,TRUE,
Microsoft.Linux.RHEL.6,Microsoft.Linux.RHEL.6.Processor.PercentDPCTime.Monitor,UnitMonitor,Processor Percent DPC Time,Red Hat Enterprise Linux Server 6 Processor Percent DPC Time Monitor,Interval,int,300,
Microsoft.Linux.RHEL.6,Microsoft.Linux.RHEL.6.Processor.PercentDPCTime.Monitor,UnitMonitor,Processor Percent DPC Time,Red Hat Enterprise Linux Server 6 Processor Percent DPC Time Monitor,NumSamples,int,3,
Microsoft.Linux.RHEL.6,Microsoft.Linux.RHEL.6.Processor.PercentDPCTime.Monitor,UnitMonitor,Processor Percent DPC Time,Red Hat Enterprise Linux Server 6 Processor Percent DPC Time Monitor,Threshold,double,15,
Microsoft.Linux.RHEL.6,Microsoft.Linux.RHEL.6.Processor.PercentDPCTime.Monitor,UnitMonitor,Processor Percent DPC Time,Red Hat Enterprise Linux Server 6 Processor Percent DPC Time Monitor,SyncTime,string,,
Microsoft.Linux.RHEL.6,Microsoft.Linux.RHEL.6.PhysicalDisk.AverageDiskTransferTime.Monitor,UnitMonitor,Physical Disk Avg. Disk sec/Transfer,Red Hat Enterprise Linux Server 6 Physical Disk Avg. Disk sec/Transfer Monitor,Enabled,bool,TRUE,
Microsoft.Linux.RHEL.6,Microsoft.Linux.RHEL.6.PhysicalDisk.AverageDiskTransferTime.Monitor,UnitMonitor,Physical Disk Avg. Disk sec/Transfer,Red Hat Enterprise Linux Server 6 Physical Disk Avg. Disk sec/Transfer Monitor,Interval,int,300,
Microsoft.Linux.RHEL.6,Microsoft.Linux.RHEL.6.PhysicalDisk.AverageDiskTransferTime.Monitor,UnitMonitor,Physical Disk Avg. Disk sec/Transfer,Red Hat Enterprise Linux Server 6 Physical Disk Avg. Disk sec/Transfer Monitor,NumSamples,int,5,
Microsoft.Linux.RHEL.6,Microsoft.Linux.RHEL.6.PhysicalDisk.AverageDiskTransferTime.Monitor,UnitMonitor,Physical Disk Avg. Disk sec/Transfer,Red Hat Enterprise Linux Server 6 Physical Disk Avg. Disk sec/Transfer Monitor,Threshold,double,0.05,
Microsoft.Linux.RHEL.6,Microsoft.Linux.RHEL.6.PhysicalDisk.AverageDiskTransferTime.Monitor,UnitMonitor,Physical Disk Avg. Disk sec/Transfer,Red Hat Enterprise Linux Server 6 Physical Disk Avg. Disk sec/Transfer Monitor,SyncTime,string,,
Microsoft.Linux.RHEL.6,Microsoft.Linux.RHEL.6.Process.Audit.Monitor,UnitMonitor,Process Audit Service Health,Red Hat Enterprise Linux Server 6 Process Audit Monitor,Enabled,bool,TRUE,
Microsoft.Linux.RHEL.6,Microsoft.Linux.RHEL.6.Process.Audit.Monitor,UnitMonitor,Process Audit Service Health,Red Hat Enterprise Linux Server 6 Process Audit Monitor,Interval,int,300,
Microsoft.Linux.RHEL.6,Microsoft.Linux.RHEL.6.Process.Audit.Monitor,UnitMonitor,Process Audit Service Health,Red Hat Enterprise Linux Server 6 Process Audit Monitor,SyncTime,string,,
Microsoft.Linux.RHEL.6,Microsoft.Linux.RHEL.6.Process.Audit.Monitor,UnitMonitor,Process Audit Service Health,Red Hat Enterprise Linux Server 6 Process Audit Monitor,ProcessName,string,auditd,
Microsoft.Linux.RHEL.6,Microsoft.Linux.RHEL.6.LogicalDisk.PercentFreeInodes.Monitor,UnitMonitor,Logical Disk % Free Inodes,[Red Hat Enterprise Linux Server 6] Logical Disk % Free Inodes Monitor,Enabled,bool,TRUE,
Microsoft.Linux.RHEL.6,Microsoft.Linux.RHEL.6.LogicalDisk.PercentFreeInodes.Monitor,UnitMonitor,Logical Disk % Free Inodes,[Red Hat Enterprise Linux Server 6] Logical Disk % Free Inodes Monitor,Interval,int,300,
Microsoft.Linux.RHEL.6,Microsoft.Linux.RHEL.6.LogicalDisk.PercentFreeInodes.Monitor,UnitMonitor,Logical Disk % Free Inodes,[Red Hat Enterprise Linux Server 6] Logical Disk % Free Inodes Monitor,NumSamples,int,1,
Microsoft.Linux.RHEL.6,Microsoft.Linux.RHEL.6.LogicalDisk.PercentFreeInodes.Monitor,UnitMonitor,Logical Disk % Free Inodes,[Red Hat Enterprise Linux Server 6] Logical Disk % Free Inodes Monitor,Threshold,double,5,
Microsoft.Linux.RHEL.6,Microsoft.Linux.RHEL.6.LogicalDisk.PercentFreeInodes.Monitor,UnitMonitor,Logical Disk % Free Inodes,[Red Hat Enterprise Linux Server 6] Logical Disk % Free Inodes Monitor,SyncTime,string,,
Microsoft.Linux.RHEL.6,Microsoft.Linux.RHEL.6.OperatingSystem.AvailableMBytesSwap.Monitor,UnitMonitor,Operating System Available Megabytes Swap Space,Red Hat Enterprise Linux Server 6 Operating System Available Megabytes Swap Space Monitor,Enabled,bool,TRUE,
Microsoft.Linux.RHEL.6,Microsoft.Linux.RHEL.6.OperatingSystem.AvailableMBytesSwap.Monitor,UnitMonitor,Operating System Available Megabytes Swap Space,Red Hat Enterprise Linux Server 6 Operating System Available Megabytes Swap Space Monitor,Interval,int,300,
